"Accession","Coefficient","P_Value","R_Squared","Q_Value"
"DTD1_HUMAN",-0.245032363224987,0.578786035601223,0.00973511434462018,0.699424913953065
"DUS10_HUMAN",-0.962255636638881,0.0830712772279849,0.0909303760419334,0.207978450698497
"DUS23_HUMAN",-0.601861304037849,0.492256810362904,0.0148574385069743,0.626399052011093
"DUS3_HUMAN",-0.237423117170401,0.765887127595068,0.00281029502328007,0.842516384935178
"DX39A_HUMAN;DX39B_HUMAN",0.0193614814520109,0.984152959370417,1.25229133268851e-05,0.99034859543425
"DYL1_HUMAN",-0.152054933137568,0.866563502753794,0.000895752843010602,0.913480513495377
"DYL2_HUMAN",-0.402186880331918,0.679277170347026,0.0054112713113135,0.778135589846262
"DYN2_HUMAN",-2.62032446106619,0.00852732893240627,0.197133656031684,0.0586747997401995
"ECHD1_HUMAN",-1.10410650642577,0.272854861174436,0.0374437126986104,0.427967052118054
"ECM1_HUMAN",-0.641677858973261,0.454775536686036,0.0175782328782016,0.596126275860175
"ECM29_HUMAN",-0.114008799740527,0.91733873810897,0.000341855447727943,0.945497873524285
"ECP_HUMAN",-0.917096952273628,0.106908931021288,0.0791876553285703,0.242529212513358
"EF1A1_HUMAN;EF1A3_HUMAN",0.845856072136701,0.204031726407596,0.0499163436882628,0.356369683122094
"EF1B_HUMAN",1.40832764611704,0.0494506488880923,0.115297703103251,0.153370818491725
"EF1D_HUMAN",1.39063034552238,0.00110952247291442,0.286401079285437,0.0225014597521816
"EF1G_HUMAN",1.50409989822219,0.000460003429520105,0.322477661583042,0.0147310473606497
"EF2_HUMAN",0.102457797002408,0.884526694377439,0.000669300690016286,0.923641442671516
"EFHD2_HUMAN",1.17913870189038,0.20158709646665,0.0504457308908409,0.354697702335053
"EH1L1_HUMAN",-1.48915389100763,0.0703646383146152,0.0987069440060962,0.189893140802299
"EHD1_HUMAN",-1.58454442999604,0.369215757336995,0.0252680884748969,0.517001579343851
"EHD3_HUMAN",-0.674890091131888,0.514180605363256,0.0134167643986851,0.644926818850641
"EI2BA_HUMAN",-0.832556066787318,0.128520677793585,0.0707021394489878,0.270309684671122
"EI2BB_HUMAN",0.677587598214561,0.404080967560663,0.0218541775297934,0.548094158349255
"EIF3E_HUMAN",-0.0398271282298826,0.957690581556144,8.93339777529852e-05,0.974097419713004
"EIF3F_HUMAN",1.00366734276008,0.0681050889606967,0.100239123566905,0.184996568444873
"EIF3J_HUMAN",1.91596068441853,0.00706961761177372,0.205644877665347,0.0526547146855405
"EIFCL_HUMAN;EIF3C_HUMAN",0.972687963104742,0.0974067597816088,0.0835072482076197,0.227684192155437
"ELNE_HUMAN",0.712467920512945,0.246247619069703,0.0417760241664605,0.399767619083471
"ELOB_HUMAN",0.809170760389482,0.155077276586258,0.0621485913408442,0.303437458329796
"ELOC_HUMAN",0.746450270078014,0.196868946026929,0.0514882583538921,0.34965270926834
"EM55_HUMAN",-2.49250639695008,0.0845849955251935,0.0900864396528749,0.209997157349286
"EMAL3_HUMAN",-0.955038251100445,0.322967012454589,0.0305315135324745,0.470634959243083
"EMD_HUMAN",1.24855860842728,0.220871996921265,0.0464550319832843,0.374977132028095
"EMIL1_HUMAN",0.485266786422099,0.52544428926828,0.012716438527869,0.653082552368731
"ENDD1_HUMAN",0.273280554867613,0.80306779574771,0.00197207784566923,0.873246928081497
"ENOA_HUMAN",-1.1680297929471,0.548009780241827,0.0113899949545112,0.671837358904139
"ENOF1_HUMAN",-1.213889163335,0.00800812619728811,0.199991806379575,0.0566544553569684
"ENOG_HUMAN",0.0659348562965238,0.917555012674234,0.000340062840723312,0.945497873524285
"ENOPH_HUMAN",-1.4417509835237,0.00288931947644468,0.245454704090029,0.0335419322461009
"ENPL_HUMAN",2.37461180086843,0.00132129989031966,0.279060014000748,0.0237912544083973
"ENPP2_HUMAN",0.630680922721275,0.0679212728556026,0.100366034679183,0.184996568444873
"ENSA_HUMAN",-1.22014859064022,0.397528061068792,0.0224638215396287,0.543462704540098
"EOGT_HUMAN",0.344146263346889,0.200744214036204,0.0506299425829576,0.353637998333522
"EP15R_HUMAN",-1.62163895606583,0.186769712773597,0.0538173678748276,0.338579891241751
"EPB41_HUMAN",-2.6422132858041,0.0232329608246603,0.150806313809152,0.101424564272361
"EPB42_HUMAN",-2.46068093098409,0.0134778635866086,0.176131546356441,0.07389709903159
"EPCR_HUMAN",0.894274994594296,0.0515670011489747,0.113323982351518,0.155524279227242
"EPHA3_HUMAN",0.908200273993458,0.0170344512539634,0.165279715422546,0.0865350672310524
"EPN1_HUMAN",0.479309718926039,0.578927262752297,0.00972790955541842,0.699424913953065
"EPN4_HUMAN",2.45216262607957,0.0521437573622195,0.112800192055719,0.156581976587705
"EPS15_HUMAN",0.270026081759373,0.845709791092336,0.00120126201430019,0.899491823197439
"ERF1_HUMAN",0.952344517938462,0.146937495878643,0.0645912732320663,0.294441770912074
"ERF3A_HUMAN",0.697644289735463,0.303630151593422,0.0330295719673245,0.453916154684267
"ERF3B_HUMAN",0.33293654177493,0.579708736920786,0.00968810454927131,0.69996208908855
"ERMAP_HUMAN",-1.80854717641207,0.0563598119008122,0.109139585987951,0.164382120909669
"ERP29_HUMAN",3.05883801595395,0.00038966245266252,0.329103419455671,0.0144592602970128
"ERP44_HUMAN",1.81370205661343,0.256244038581741,0.0400856856037612,0.410943585208879
"EST1A_HUMAN",-0.138672529313524,0.741584085226551,0.00344563911196694,0.825423544681006
"ESTD_HUMAN",-2.07088569127849,0.0841364133487409,0.0903349046010537,0.209794657347674
"ESYT1_HUMAN",-0.382630195758393,0.56392855147239,0.010512639540923,0.686091059695331
"ETFA_HUMAN",0.727237769406813,0.238382596881147,0.0431638223408453,0.392208263118783
"ETFB_HUMAN",1.62111700262734,0.0210678416061032,0.155378887139193,0.0972866107944053
"ETFR1_HUMAN",1.44477027053752,0.0440061030478328,0.120792366470337,0.144234514405988
"EVI2B_HUMAN",0.483480583401524,0.248554958383924,0.0413787515362662,0.402319089213932
"EXOS2_HUMAN",0.523278830749543,0.2822665282825,0.0360314471628995,0.435672932398304
"EZRI_HUMAN",0.600195540304634,0.496265724033414,0.0145860919266219,0.628703078095696
"F10A1_HUMAN",-2.46109048433491,0.0838416397310319,0.0904989200885913,0.20940255692438
"F1142_HUMAN",-0.999489017384993,0.313361047916229,0.0317481187176579,0.462219551288176
"F135B_HUMAN",-1.43954592629428,0.0132903648167884,0.176778554662589,0.0730618467970535
"F13A_HUMAN",-0.670685151627219,0.313855527847746,0.0316843427752148,0.462219551288176
"F13B_HUMAN",-1.46944639080035,0.032871692011737,0.134524682772439,0.120725379848044
"F162A_HUMAN",-0.488614548658511,0.0102080561690731,0.188915576553542,0.063892592528114
"F90A2_HUMAN",-1.15267389230067,0.103633422509977,0.0806297636416554,0.238483114037355
"FA10_HUMAN",0.758875716794841,0.35518066729592,0.0267692492586498,0.504487646371102
"FA11_HUMAN",-0.444951424879375,0.545682162183653,0.0115222451256336,0.670566252523732
"FA12_HUMAN",-0.363597068976066,0.4634054113949,0.0169211407801556,0.603015533355585
"FA5_HUMAN",-0.181567575795808,0.81681891173581,0.00170170771037235,0.88082496034614
"FA7_HUMAN",-1.75927059238562,0.00507608845310123,0.220545199279593,0.0450774008783946
"FA9_HUMAN",0.430126900140194,0.610185315531015,0.00821589247172969,0.724551477527685
"FAAA_HUMAN",-0.00562802643097032,0.991964979142926,3.21916060432827e-06,0.995317830352004
"FABP5_HUMAN",-1.42871946668721,0.208162060982123,0.0490380394861172,0.361069084074167
"FAF1_HUMAN",-2.29242815059362,0.0370206308444653,0.128932327243643,0.129661710471083
"FAHD1_HUMAN",0.210796613184126,0.613176668522183,0.00807956484209183,0.726029126603473
"FAS_HUMAN",0.318601003432169,0.68084959139441,0.00535540315126781,0.77822082008668
"FBLN1_HUMAN",1.63166241871769,0.0114819905580384,0.183517960585702,0.0681702182274396
"FBLN3_HUMAN",1.55817558320683,0.00219858737839409,0.257322046467216,0.0294752553051802
"FBLN5_HUMAN",1.70118576299338,2.96000984936013e-05,0.424941528003094,0.00559172769724577
"FBX7_HUMAN",-1.86658310216428,0.0775574102019879,0.0941439750339408,0.201203868164458
"FCERG_HUMAN",0.786950878231194,0.241556779443866,0.0425973588459544,0.395551605740231
"FCG2A_HUMAN;FCG2C_HUMAN",1.70446752261605,0.000876329178419823,0.296220681898413,0.0200111212390812
"FCG3A_HUMAN",0.833139813223353,0.00976719949837312,0.190936712255614,0.0626427177704301
"FCG3B_HUMAN",0.514789721385934,0.234715448932055,0.0438293367864857,0.388316077724907
"FCGBP_HUMAN",0.562414183255156,0.092936750092519,0.0856934654144073,0.222063096564307
"FCL_HUMAN",-0.406881723622094,0.66223350253187,0.00603871763887912,0.767068683534686
"FCN1_HUMAN",0.5625053764125,0.315195562196308,0.0315121478170902,0.463208188291321
"FCN2_HUMAN",1.69487853946486,0.00295728557406414,0.244438313014272,0.0338853718715932
"FCN3_HUMAN",0.954769106739743,0.186177503649246,0.0539582928764861,0.338474936643161
"FCSK_HUMAN",-1.19335189479014,0.0172193577512982,0.164777875868832,0.0865350672310524
"FETA_HUMAN",0.361448110291964,0.203864382919914,0.0499523527289339,0.356369683122094
"FETUA_HUMAN",-1.64391452666027,0.0201706181247595,0.157410288010984,0.0947053166777792
"FETUB_HUMAN",-1.27756746528816,0.0171901050831476,0.164856916915783,0.0865350672310524
"FGL1_HUMAN",0.796006311799717,0.00261842954176214,0.249747078684735,0.0316342824871031
"FHIT_HUMAN",-1.55527597871179,0.0285298253550226,0.141180626901976,0.112282153575259
"FHR1_HUMAN",0.128227601809103,0.851116435990706,0.00111761619260822,0.902817740678247
"FHR2_HUMAN",0.428246188041875,0.256372486681954,0.0400644769444338,0.410943585208879
"FHR3_HUMAN",0.660005001240747,0.366446022067853,0.0255581990094258,0.51451002287635
"FHR4_HUMAN",-0.278945122780719,0.493122959474702,0.01479850538042,0.626733645130539
"FHR5_HUMAN",0.587689762434427,0.302470127532657,0.0331857666628227,0.453486958883739
"FIBA_HUMAN",1.37155578215013,0.0249465382226404,0.147474717086914,0.106154349896574
"FIBB_HUMAN",1.36563081900672,0.0310446001968343,0.137212957565505,0.117476941736193
"FIBG_HUMAN",1.47389079228388,0.0213062147224407,0.154853431737579,0.0976405408307496
"FINC_HUMAN",-1.68290896636789,0.0108776436352881,0.186002046336399,0.0657085566108394
"FIS1_HUMAN",-0.383759130885065,0.607419838067445,0.00834319521681338,0.722774976706829
"FKB15_HUMAN",0.29678852648819,0.33776896401579,0.0287448042106585,0.484388718932657
"FKB1A_HUMAN",-3.05172333756187,0.044154986707739,0.120633266649412,0.144267393677172
"FKBP2_HUMAN",-1.35888451534835,0.270254513301398,0.0378443461868365,0.425141160560755
"FKBP3_HUMAN",0.859867663870375,0.226253242713466,0.0454123327454254,0.380064527179852
"FKBP4_HUMAN",0.102309943124092,0.912767369326476,0.000380860181537759,0.94243286786002
"FLNA_HUMAN",-0.688785994087178,0.245677146738048,0.041874923382061,0.399754853588769
"FLNC_HUMAN",-0.165007882413204,0.69194500706675,0.00497068612692526,0.787437965325688
"FLOT1_HUMAN",-1.77381561740545,0.120764042979672,0.0735614345796222,0.261949562955906
"FLOT2_HUMAN",-2.10565917005415,0.131246052246117,0.0697408250829536,0.27382459494722
"FN3K_HUMAN",-1.4006601566354,0.0337806400030115,0.133241909503849,0.121430469243905
"FOLR3_HUMAN",0.522772641954234,0.121121682866985,0.0734253686192847,0.262177976039162
"FPPS_HUMAN",-1.20156813554498,0.0510476968649241,0.113800656136819,0.15469110029579
"FREM2_HUMAN",0.757045075637839,0.162846527107331,0.0599436853791465,0.310739286803521
"FRIH_HUMAN",0.0951625156797297,0.848470191453732,0.00115816582373579,0.901391133865468
"FRIL_HUMAN",0.684601698864094,0.00670133396815981,0.208063565488475,0.0523098111718703
"FRPD1_HUMAN",0.548527251379811,0.459130202189083,0.0172442738819661,0.600045635313782
"FSCN1_HUMAN",-0.76635944021869,0.217908892153321,0.0470417355092091,0.371918865384525
"FUBP1_HUMAN;FUBP3_HUMAN",1.52391678887559,0.000460643621451586,0.322421901144284,0.0147310473606497
"FUBP2_HUMAN",1.36821818376382,0.0126967159833257,0.178887213293036,0.0716950429710619
"FUCO_HUMAN",0.501468707392541,0.401285101142797,0.02211256671404,0.545624877280686
"FUMH_HUMAN",-1.80270606564111,0.147691566989044,0.0643589008135913,0.295081240167165
"FUS_HUMAN",0.651512216532712,0.133633394275626,0.0689160731118638,0.27705267467753
"FYB1_HUMAN",0.237736583705047,0.726100043246663,0.00388787126759046,0.814787303638359
"G3P_HUMAN",-3.59413073962437,0.023022081418008,0.151232885205224,0.101253799371024
"G6B_HUMAN",0.168314490624963,0.738877189078392,0.00352081765710184,0.825033207364266
"G6PD_HUMAN",-0.631448312052929,0.447326029699729,0.0181610532651617,0.589811858956876
"G6PE_HUMAN",1.3802113702817,0.000625568020143986,0.310057127111119,0.0163717399775651
"G6PI_HUMAN",-2.09510722889708,0.150180370697101,0.063600959755672,0.297688739099559
"GABR2_HUMAN",-0.00176403401959726,0.997750871860619,2.52222682635078e-07,0.998231252636671
"GALE_HUMAN",-1.46429416671618,0.127628893425328,0.0710214161003477,0.26897854009922
"GALK1_HUMAN",1.33354161278376,0.00939098478206363,0.192732593685719,0.0611957665030862
"GALK2_HUMAN",-1.51518965656733,0.0260598998525306,0.14542857779314,0.107445380741187
"GALT5_HUMAN",0.21016291456181,0.708917655468452,0.00441378846802053,0.801922094754187
"GALT_HUMAN",-1.62560806045299,0.0635267669658546,0.103508683767367,0.177430943219148
"GANAB_HUMAN",3.49562119819233,0.00588529862301366,0.213914503000477,0.0484652249449852
"GAPD1_HUMAN",-1.25593492951812,0.241201188989989,0.0426603826124311,0.395469629799847
"GAPR1_HUMAN",-1.04880485473649,0.222162035686492,0.046202420156837,0.375938689052549
"GBB1_HUMAN",-1.96981212376688,0.0536359639484278,0.111471587171994,0.159616524973144
"GBG11_HUMAN;GBG1_HUMAN",1.03187579198243,0.129185773425244,0.0704655528201767,0.27143380907751
"GBG2_HUMAN",-0.173626815205395,0.760362401218866,0.00294853118609036,0.838213830096978
"GBG5_HUMAN",0.0365400771344696,0.961693034251833,7.32197266487295e-05,0.976468655819509
"GBRL1_HUMAN",-1.04935719038407,0.0415858738295634,0.123456848744234,0.138935474661366
"GBRL2_HUMAN",-1.81238226803375,0.00168172796908385,0.268825306287547,0.0256958141158548
"GCC2_HUMAN",-0.0862977178434337,0.890706426068752,0.000599160775696093,0.927763385148304
"GDIA_HUMAN",-0.994898079225192,0.537890173306099,0.0119725235866179,0.663344676635059
"GDIB_HUMAN",-3.03326861108512,0.0173201648312228,0.164506494371997,0.0865350672310524
"GDIR1_HUMAN",-2.54777287797699,0.0409547312736403,0.124177123393479,0.137486157652059
"GDIR2_HUMAN",-0.22130507951499,0.876634654621018,0.000764640824745285,0.919559218729165
"GELS_HUMAN",-2.23943685515307,0.0252810521266325,0.14685065996689,0.106344182832272
"GET3_HUMAN",-2.21334723121109,0.073488820063218,0.0966690797319508,0.195031632300596
"GFRP_HUMAN",-0.0640144215979872,0.899395131488746,0.000507216715410003,0.934004539347133
"GGACT_HUMAN",-0.677446510074471,0.212756804710109,0.0480839617070088,0.365983973665238
"GGCT_HUMAN",-1.71892187585421,0.0276156573798516,0.142709059205153,0.11078250199871
"GGEE3_HUMAN;PAGE2_HUMAN",0.320367590657628,0.64626433341385,0.00666385794482917,0.754499978366169
"GGH_HUMAN",0.0303896058498334,0.949770315621838,0.000125957041893593,0.966988101843302
"GLGB_HUMAN",-1.34318354603429,0.209601908402155,0.0487365026658773,0.362110164837787
"GLNA_HUMAN",0.000413066751964655,0.999535921126778,1.0738368159411e-08,0.999535921126778
"GLO2_HUMAN",-2.36350554314169,0.0110841800015137,0.185138377342749,0.0663773084816875
"GLOD4_HUMAN",-1.38779852879847,0.21834028451353,0.0469557509103955,0.372199434962359
"GLPA_HUMAN",-0.751414630023535,0.331914080864787,0.0294392320004516,0.479970396685475
"GLPC_HUMAN",-2.23477379449342,0.0217195201485907,0.153955871873707,0.0986206985231041
"GLRX1_HUMAN",-0.0550788930250296,0.903301603010087,0.000468409671664479,0.93678339724591
"GLRX3_HUMAN",-1.023227641409,0.440359762198176,0.0187195522153979,0.583961445978181
"GLU2B_HUMAN",2.86186228805254,0.00163566450894356,0.270009505328364,0.0256958141158548
"GLYC_HUMAN",-0.761378178728019,0.208651820341991,0.0489352072532783,0.361616749516812
"GLYG_HUMAN",1.30406303725669,0.223463463316364,0.0459492833421306,0.376913211665102
"GMDS_HUMAN",-1.16781699924799,0.209239201874386,0.04881223917664,0.362030858863425
"GMFB_HUMAN",-2.3237261094207,0.0351695724369286,0.131346333516716,0.124501484708582
"GMFG_HUMAN",-0.75179547821588,0.438955970037638,0.0188337085373822,0.583216435893998
"GMPPA_HUMAN",-1.83326812865937,0.0153327512448904,0.170164806588417,0.0800539122785988
"GMPPB_HUMAN",-1.1709691746429,0.0906699893354209,0.0868441334808334,0.218829544528461
"GMPR1_HUMAN",-2.06098370709637,0.0633179014971199,0.103663492568678,0.177085597995983
"GMPR2_HUMAN",-0.507011427936942,0.64651808717576,0.00665363587256421,0.754499978366169
"GNA13_HUMAN",0.977462272328779,0.160438351194515,0.0606146358786405,0.306989773280112
"GNAI2_HUMAN",-0.0228257449801727,0.982533651837962,1.52133529675e-05,0.989198124282599
"GNAI3_HUMAN",-0.687761618277995,0.375496052549998,0.0246210644113678,0.522269330651778
"GNAQ_HUMAN",-1.09810785514712,0.251313608024445,0.0409094485848543,0.405143271896661
"GNAS2_HUMAN;GNAS1_HUMAN",-1.29504053922165,0.035166890972383,0.131349921124162,0.124501484708582
"GNL1_HUMAN",-0.603020687845908,0.499328001740148,0.0143812446875935,0.631529876820467
"GNPI1_HUMAN",-1.14704175527721,0.113385581647785,0.0764676745784883,0.25092144692662
"GNPI2_HUMAN",0.711960768726532,0.325229215945565,0.0302517003706087,0.472605811702715
"GNPTG_HUMAN",1.05021850292797,0.0641704479709581,0.103034819441604,0.178032297574968
"GOGA2_HUMAN",-1.24466881709463,0.308715823435001,0.0323535092679195,0.459864861002103
"GOLM1_HUMAN",0.733042508697164,0.0459974911761218,0.118707523461922,0.146824557087529
"GOT1B_HUMAN",-0.997721018375299,0.097168946632224,0.0836209117860563,0.22738408907856
"GP174_HUMAN",1.5346402153036,0.00566511350096498,0.215627330833299,0.0482463354713329
"GP1BA_HUMAN",0.402353340694795,0.577643049094769,0.00979355171219675,0.698685830045944
"GP1BB_HUMAN",-0.395251968247111,0.487826800793445,0.0151615315761558,0.62331668770809
"GPIX_HUMAN",-0.265180703063259,0.616661253560911,0.00792254386590367,0.729323895788033
"GPNMB_HUMAN",0.257639204155514,0.492813827771893,0.0148195193171591,0.626724072282737
"GPVI_HUMAN",0.23752106212823,0.65328326510165,0.00638456841104702,0.760516876684161
"GPV_HUMAN",-1.00163088509738,0.0780030651239012,0.0938756633406835,0.201716193571292
"GPX1_HUMAN",-1.9174785695529,0.0182874952546551,0.161978058830193,0.0893015450575205
"GPX3_HUMAN",1.43630170991686,0.0225609954140068,0.152179095077186,0.100820964452271
"GPX4_HUMAN",-2.49654368194383,0.000228436065018813,0.350048080320757,0.0115636235474704
"GRAN_HUMAN",1.49671332663912,0.0456890280692694,0.119024486906584,0.146659663348557
"GRB2_HUMAN",1.42685064630837,0.158886388875099,0.0610528852410395,0.305973919514006
"GRCR2_HUMAN",0.141922935944085,0.669427438579524,0.00576895420908788,0.771103224705239
"GRHPR_HUMAN",-1.03973482482097,0.148532470735758,0.0641012770551274,0.295448998573371
"GRP2_HUMAN",0.679885102828593,0.257086939736065,0.0399467405451506,0.410943585208879
"GRP75_HUMAN",1.31978181058167,0.0130568538070757,0.177596858529574,0.0725458347890462
"GSH0_HUMAN",-2.52688119289309,0.0234556589683703,0.150359941514113,0.102182095044599
"GSH1_HUMAN",-2.62546030688229,0.021379425446579,0.15469320614106,0.0976405408307496
"GSHB_HUMAN",-2.50601583254114,0.0245673483604799,0.14819214597373,0.105043106775879
"GSHR_HUMAN",-2.30145701397654,0.0509961567062231,0.113848230646184,0.15469110029579
"GSTK1_HUMAN",-0.158339478445462,0.798798608741834,0.00206031252312702,0.869929983504964
"GSTM1_HUMAN",-0.179477027445346,0.624796713147692,0.00756333658612707,0.735179824417273
"GSTM2_HUMAN",-0.241803119292893,0.69829974447687,0.00475775085651912,0.79293271531308
"GSTM3_HUMAN",0.0150438216979558,0.970314962848507,4.39562592085359e-05,0.979744651505927
"GSTO1_HUMAN",-0.328452579045203,0.651935540950224,0.00643764130565964,0.759724047428641
"GSTP1_HUMAN",-0.265267950353321,0.743993587966922,0.00337947263795055,0.827190302726198
"GSTT1_HUMAN",-0.00681755377880506,0.979105115612272,2.17735453203158e-05,0.986365007164795
"GTPB1_HUMAN",0.0551740590603731,0.935445388698086,0.000208215538417149,0.957092820145063
"GTR1_HUMAN",-1.40940599685301,0.2734247723652,0.0373565232831163,0.427967052118054
"GTR3_HUMAN;GTR14_HUMAN",-0.204257625494847,0.755307190219585,0.00307819100405022,0.835380659337308
"GUAA_HUMAN",0.188910725413455,0.843420356498464,0.00123762443555411,0.899378764426069
"H10_HUMAN",0.0728568895021843,0.878160352791862,0.000745703803113611,0.920694860293385
"H12_HUMAN",0.797740880154512,0.173355095171463,0.0571379037757938,0.321555342404298
"H13_HUMAN",0.4590067906544,0.525957150153342,0.0126851712072724,0.653280907363206
"H14_HUMAN",0.717962774547587,0.291822241010129,0.0346552228258421,0.443279690657198
"H15_HUMAN",0.958819243662855,0.114862907217418,0.0758701168661702,0.252043422595349
"H1X_HUMAN",1.09700990034397,0.0122774591888408,0.180434945178024,0.0702825349708295
"H2A1B_HUMAN;H2A3_HUMAN;H2A1C_HUMAN",0.838770771006567,0.232190809927491,0.0442945891405835,0.386303044859348
"H2A1_HUMAN;H2A1D_HUMAN;H2A2C_HUMAN;H2A2A_HUMAN;H2A1H_HUMAN;H2A1J_HUMAN;H2AJ_HUMAN",0.406045960792411,0.0793860842967525,0.0930528938657136,0.203532158296385
"H2AX_HUMAN",0.611490403014151,0.243490178688331,0.0422565827184493,0.397792528829344
"H2AY_HUMAN",0.619077526679414,0.295251025507531,0.0341748716198309,0.446854793157065
"H2AZ_HUMAN;H2AV_HUMAN",0.682755515113636,0.248140749684239,0.0414497480148455,0.402319089213932
"H2B1K_HUMAN;H2BFS_HUMAN",1.16197514103184,0.0671107207632688,0.100929856485797,0.183494839139569
"H2B1O_HUMAN;H2B1B_HUMAN;H2B2E_HUMAN",1.07898641619338,0.126673681826831,0.0713660431563369,0.267236457701679
"H31_HUMAN;H33_HUMAN;H32_HUMAN",1.09248162703176,0.129549837887462,0.0703365970227238,0.27162648115437
"H37_HUMAN",0.126314031451322,0.867578414371683,0.00088205811750034,0.91374959202451
"H4_HUMAN",1.23752624284943,0.0660445472121469,0.101682119943585,0.181056159771558
"H90B2_HUMAN",0.976200572253854,0.0653371744445039,0.102188060272525,0.179828673504211
"HABP2_HUMAN",-0.489716181440945,0.37815379833186,0.0243516752774552,0.524218540983059
"HAP28_HUMAN",1.72308489569293,0.0396050381777323,0.12575526302017,0.135138373289536
"HARS1_HUMAN",1.36892920548069,0.0728232390428057,0.0970957225495268,0.194757645728379
"HBAT_HUMAN",-1.28685255144851,0.125459028565334,0.071808283121297,0.26656836539751
"HBAZ_HUMAN",-0.0836652090044814,0.6821472819152,0.00530954962613047,0.779275454546336
"HBA_HUMAN",-1.74162334696404,0.085565937407217,0.0895478010884071,0.211673830871663
"HBB_HUMAN",-2.18168942452514,0.0528611868566461,0.112156713525959,0.15782406075878
"HBD_HUMAN",-2.57591185091264,0.017011012459115,0.165343707996354,0.0865350672310524
"HBE_HUMAN",-2.14111714005415,0.00573617550076856,0.215067635694187,0.0484220675562878
"HBG1_HUMAN",-0.452783458512965,0.0664049045342175,0.101426489973121,0.18180420503571
"HBG2_HUMAN",-0.313648127887355,0.159404668011339,0.0609060142349703,0.306400436562891
"HBM_HUMAN",-0.58748240967812,0.155290110651226,0.0620866001600453,0.303568062025633
"HCLS1_HUMAN",0.248425712865199,0.815580513542724,0.0017251971541272,0.879946161548173
"HDAC2_HUMAN",-0.458898824330165,0.552393113855396,0.0111437208900197,0.676014658770031
"HDDC2_HUMAN",-0.945381641425345,0.0638014277662201,0.103305891617558,0.1774824188731
"HDGF_HUMAN",2.04501403526898,0.0933638980649097,0.0854798905528372,0.222123185337805
"HDHD1_HUMAN",-1.09508311980098,0.0633175454676226,0.103663756895464,0.177085597995983
"HDHD2_HUMAN",-1.520347937693,0.0394098607024143,0.125987896275733,0.135138373289536
"HEBP1_HUMAN",-2.140553237085,0.00586660771363254,0.214057483226744,0.0484652249449852
"HEBP2_HUMAN",0.205123909500458,0.573494541491293,0.0100075641528355,0.695694869933837
"HECD3_HUMAN",-0.516568137784349,0.40063563509463,0.0221729542989698,0.545624877280686
"HEM2_HUMAN",-2.2058754316977,0.0391023657489733,0.126356737312742,0.134974611339479
"HEM3_HUMAN",-1.41308550216742,0.147234525758826,0.0644995879558348,0.294469051517651
"HEM4_HUMAN",-0.0604642395316148,0.923696195259021,0.000291146007885606,0.949278285731081
"HEM6_HUMAN",-0.329880258034311,0.546612878957136,0.0114692403682697,0.670916457455954
"HEMO_HUMAN",0.0933008096632815,0.866883336194842,0.000891425477029762,0.913480513495377
"HEP2_HUMAN",-0.90855915589335,0.185452968184339,0.0541313882290175,0.337452949113008
"HGFA_HUMAN",-0.902823945812176,0.073811476925407,0.0964636718761107,0.195638072769127
"HGFL_HUMAN",0.652525368748881,0.399649585558041,0.0222649024179574,0.545286827832967
"HGS_HUMAN",-0.866046984015459,0.453619076795695,0.0176677496376249,0.595088662614554
"HINT1_HUMAN",0.489248853744317,0.690180068881032,0.0050307772060012,0.78672198745737
"HLAA_HUMAN",1.59841014024242,0.00169610193395565,0.268462114447333,0.0257262760493419
"HLAB_HUMAN",1.61784659083601,0.000657099522468388,0.30805275008921,0.0166518635084062
"HLAC_HUMAN",0.661674798666687,0.0405125846358389,0.124688329429097,0.136791388180762
"HMGB1_HUMAN",0.923226583510268,0.156108795025177,0.0618490036969529,0.304024438671338
"HMGB2_HUMAN",1.21938469502228,0.0469185533885868,0.117773580612874,0.148623100520554
"HMGN2_HUMAN",1.32506483300725,0.0103027235400434,0.188492608469133,0.0639824522205047
"HMHA1_HUMAN",0.846078451996518,0.202961752140591,0.0501471599190178,0.355848458592601
"HNRH1_HUMAN",3.22865767012186,0.0462917132979556,0.118407168250053,0.147085902497174
"HNRH3_HUMAN",-0.20882715905479,0.860875888406157,0.000974506347460907,0.910144719827512
"HNRPC_HUMAN",1.86292492613496,0.0217364195974888,0.153919529172935,0.0986206985231041
"HNRPD_HUMAN",1.8870946995104,0.133726579740887,0.0688842002116242,0.27705267467753
"HNRPF_HUMAN",2.22874171357892,0.0564070747511453,0.10910013208758,0.164382120909669
"HNRPK_HUMAN",3.53369435203304,0.00910957082880937,0.194122046828605,0.0601001290501949
"HNRPM_HUMAN",1.2774890003277,0.00844640400772534,0.197567886853766,0.0583110549104759
"HNRPQ_HUMAN",3.26141393569528,0.0149544816730569,0.171322351030213,0.0792800678923517
"HNRPU_HUMAN",1.15076105379205,0.0458103180650523,0.118899599947205,0.146677721015684
"HP1B3_HUMAN",0.596721144471755,0.300723123224881,0.0334224133770455,0.452556168297939
"HPBP1_HUMAN",-1.7224983680045,0.017913558369801,0.162939621477396,0.0882094177546125
"HPCL1_HUMAN",-0.851337096017423,0.24585500620137,0.0418440600203312,0.399754853588769
"HPRT_HUMAN",-1.90923691310827,0.265133967434852,0.0386470202830717,0.418972155383744
"HPSE_HUMAN",1.54909058429617,0.00353644375674079,0.236586816386922,0.0374839253508054
