"Accession","Coefficient","P_Value","R_Squared","Q_Value"
"DYL2_HUMAN",-145.864456021659,0.0050323338481854,0.227277096881165,0.0716245872365019
"DYN2_HUMAN",-121.620169561546,0.031143960922933,0.141220704208901,0.161530724673464
"ECHD1_HUMAN",-34.684723303247,0.542330247714907,0.0120961460111932,0.704624077771572
"ECM1_HUMAN",-9.88247060271456,0.834921451894736,0.00142266195090876,0.893391749246788
"ECM29_HUMAN",-68.3741083333932,0.258303458913268,0.0410227686144806,0.454491606792356
"ECP_HUMAN",19.148897871633,0.546986454119426,0.0118210184433321,0.709511767578133
"EF1A1_HUMAN;EF1A3_HUMAN",29.9127322417282,0.416370363286336,0.0214206565200319,0.609308179513384
"EF1B_HUMAN",44.8762302442769,0.26632074755823,0.0396944779817591,0.463840466208583
"EF1D_HUMAN",34.4242780355477,0.168516093435658,0.0602612990178473,0.361752522891835
"EF1G_HUMAN",35.0450330468476,0.169072524499328,0.0601089103237639,0.362147801148466
"EF2_HUMAN",-24.4806927665532,0.530102290932361,0.0128393413136187,0.695615259606672
"EFHD2_HUMAN",70.7718832825399,0.181286538004718,0.0568963699626105,0.375961502967869
"EH1L1_HUMAN",-114.611125115429,0.00938679572213586,0.198395597453389,0.0922603884626539
"EHD1_HUMAN",-98.9174047393405,0.322246044838306,0.0316088113216825,0.517886528363496
"EHD3_HUMAN",-81.6193293307444,0.152892807346015,0.0647799113802352,0.342782518267369
"EI2BA_HUMAN",-53.4122779115409,0.0865866235411751,0.0917723218191145,0.25928492480902
"EI2BB_HUMAN",-27.2858851521384,0.551448067288387,0.0115613733396798,0.712818564744975
"EIF3E_HUMAN",7.5471738877257,0.854515597045115,0.00110156682583475,0.905037416238404
"EIF3F_HUMAN",30.9040913647913,0.320099879489534,0.0318858814332937,0.517390154429607
"EIF3J_HUMAN",21.6133257894969,0.599755701580172,0.00898639994857141,0.744944619177284
"EIFCL_HUMAN;EIF3C_HUMAN",35.5313701948896,0.282607833638754,0.0371384272083147,0.479395165960271
"ELNE_HUMAN",54.8285183642833,0.12251224602579,0.0751972471944771,0.307450734226393
"ELOB_HUMAN",-44.2330650447413,0.16511886594834,0.0612038198771324,0.357786239249897
"ELOC_HUMAN",-32.8722879116836,0.311152230911783,0.0330669533435327,0.50905457994496
"EM55_HUMAN",-134.546569902471,0.093425530752377,0.088122224266035,0.266673424317911
"EMAL3_HUMAN",44.1996137330468,0.415767706477136,0.0214755105943845,0.609284410479187
"EMD_HUMAN",-24.1138407173577,0.68186031442601,0.00549355677999705,0.795371787082099
"EMIL1_HUMAN",-11.949613875428,0.779381764659016,0.00256912322325936,0.858551713188443
"ENDD1_HUMAN",15.4137801923777,0.79770417078731,0.00215147411021262,0.867868726123576
"ENOA_HUMAN",-99.5372686390702,0.348544850453643,0.0283954558663815,0.540908289202891
"ENOF1_HUMAN",-18.1678280174003,0.49497197671669,0.0151505471263753,0.674052608638918
"ENOG_HUMAN",-39.775770057845,0.251438754261788,0.042199718440415,0.450410092312873
"ENOPH_HUMAN",-22.2650104340622,0.458284392816999,0.01787097926623,0.644326771497783
"ENPL_HUMAN",105.223565171073,0.0140586811643406,0.179342949165034,0.112361305613461
"ENPP2_HUMAN",39.1251809020096,0.0385104711800637,0.130953459931428,0.17950468638085
"ENSA_HUMAN",-27.0195508878941,0.745112952503063,0.00345855689932354,0.839710615646267
"EOGT_HUMAN",18.8759771231815,0.21824522304197,0.0484762990930976,0.415686135179848
"EP15R_HUMAN",-96.1640909114032,0.153580812467414,0.0645705408038117,0.342793693133498
"EPB41_HUMAN",-122.232061824263,0.0595349610002241,0.109853225582561,0.218962210545957
"EPB42_HUMAN",-120.876909960721,0.029392089038083,0.144015919500798,0.157496244671137
"EPCR_HUMAN",66.8540708232639,0.00624403744918747,0.217359313044121,0.07769526837971
"EPHA3_HUMAN",3.43237517613915,0.875343188342672,0.000806445258005795,0.920527907578984
"EPN1_HUMAN",17.2136484309095,0.726438148876566,0.00400475136027005,0.829371384013845
"EPN4_HUMAN",34.7313026290955,0.627514698135966,0.00768871609994975,0.761667957200081
"EPS15_HUMAN",-23.5683378985163,0.760715294722027,0.00303580083333801,0.847595915513337
"ERF1_HUMAN",0.443934371356902,0.990399382847876,4.74657064873225e-06,0.993746942326357
"ERF3A_HUMAN",-28.0095227171119,0.459330083295794,0.0177887209450419,0.645098089666508
"ERF3B_HUMAN",-59.6883222253712,0.0647658965168327,0.105778460289701,0.227076068239712
"ERMAP_HUMAN",-86.0215880992564,0.10036731325454,0.0846896444889259,0.277287948856001
"ERP29_HUMAN",170.133478516229,0.00115923144715655,0.292367583117893,0.0356981697267257
"ERP44_HUMAN",59.1654630533641,0.526779124515704,0.0130466000511769,0.693138924146423
"EST1A_HUMAN",0.27881569160426,0.990949482077417,4.21819151407874e-06,0.993819026909687
"ESTD_HUMAN",-150.960537965674,0.019712141847375,0.163226525248099,0.130451690314794
"ESYT1_HUMAN",21.2668745055065,0.56541625429403,0.0107731337676157,0.723036908567996
"ETFA_HUMAN",72.12234068384,0.032586293379194,0.139033428353648,0.166374244820553
"ETFB_HUMAN",87.3240496877382,0.0331001331490433,0.138277228868349,0.167218251485974
"ETFR1_HUMAN",157.619940659503,6.01457406854742e-06,0.488746843685763,0.00208304748574026
"EVI2B_HUMAN",23.1469202650125,0.326490993889531,0.0310676625698619,0.521511979171985
"EXOS2_HUMAN",51.4066002459377,0.05209952376649,0.116313877720017,0.205385617823486
"EZRI_HUMAN",35.8804603836441,0.462034600690006,0.0175773102034984,0.646972978594227
"F10A1_HUMAN",-140.206210192754,0.0818315291060043,0.0944897308195393,0.252751297640626
"F1142_HUMAN",-69.9822810955513,0.225231895939379,0.0470670442120671,0.422030549830505
"F135B_HUMAN",-50.1254499348703,0.133521663091076,0.0711317580027992,0.319381187653892
"F13A_HUMAN",-4.15456068935686,0.910872745008359,0.000410682070029848,0.946870217172271
"F13B_HUMAN",10.3758993260098,0.79317334813492,0.00225107734329679,0.865085560298614
"F162A_HUMAN",-34.0142085688448,0.000689798906173255,0.314321580091834,0.028440350453275
"F90A2_HUMAN",3.82815019752407,0.926521099941362,0.000278776932768958,0.956913939203852
"FA10_HUMAN",50.58844035973,0.260114666680715,0.0407184255432038,0.45690471459216
"FA11_HUMAN",-3.58410985357836,0.92967193566268,0.00025532332681108,0.958856930483817
"FA12_HUMAN",-16.5259518247807,0.567979992609642,0.0106324345714311,0.723166084608102
"FA5_HUMAN",28.2475837884222,0.516336573445966,0.0137129815122241,0.688227966402
"FA7_HUMAN",-88.1401514382987,0.0114733914992314,0.188958457884097,0.102045474781887
"FA9_HUMAN",39.8230270105074,0.387461528341296,0.0241869006318143,0.58133217032001
"FAAA_HUMAN",-8.30293489652664,0.808130247074006,0.00193133347948277,0.876458587379846
"FABP5_HUMAN",-30.9555453840624,0.623138781729406,0.007884997319266,0.75958302107927
"FAF1_HUMAN",-130.648158916835,0.032039451693445,0.139851243220232,0.165205907243123
"FAHD1_HUMAN",29.3593876996486,0.196722735174038,0.05316384496949,0.392645750892168
"FAS_HUMAN",-17.9494612503352,0.672630372879421,0.00583586462446497,0.791912699628009
"FBLN1_HUMAN",86.4192159853564,0.0148959992127413,0.176594819292199,0.114220982893271
"FBLN3_HUMAN",55.8755123532583,0.0551967010129022,0.113516687522981,0.212240604793862
"FBLN5_HUMAN",75.6974392836883,0.00130306661459754,0.287342742080007,0.0380218340551167
"FBX7_HUMAN",-136.666423782627,0.0186579505504386,0.165856835853888,0.126703337398077
"FCERG_HUMAN",32.4120370551211,0.392343940508911,0.023699664286749,0.586118410048538
"FCG2A_HUMAN;FCG2C_HUMAN",82.113514049437,0.00481515399910647,0.229294626565529,0.0694853472926614
"FCG3A_HUMAN",22.6541757735822,0.219480472717419,0.048223403621596,0.416435617542616
"FCG3B_HUMAN",20.9619078599974,0.386961662323698,0.0242372653753698,0.581215250147173
"FCGBP_HUMAN",40.6598880256656,0.0266126579670679,0.148806329844367,0.151926107844965
"FCL_HUMAN",-33.9350358580389,0.520947224747601,0.0134159044391608,0.690828546921196
"FCN1_HUMAN",23.3090920629753,0.452223071863395,0.0183535421366813,0.638830416949106
"FCN2_HUMAN",101.080554843707,0.00171273407812122,0.275487410623285,0.0419385720172123
"FCN3_HUMAN",42.3035383704334,0.288339790438171,0.036281171187336,0.485568300650711
"FCSK_HUMAN",-35.2585350219686,0.221799755644325,0.0477529526960922,0.418239466632402
"FETA_HUMAN",13.272395356103,0.398142564005357,0.0231318760857131,0.592480529812026
"FETUA_HUMAN",-63.149776094511,0.118989466898987,0.0765803811983596,0.30261320144994
"FETUB_HUMAN",-76.1409022677036,0.00902930755394366,0.200213751563821,0.0919923949617821
"FGL1_HUMAN",55.9306105425622,7.97991316893669e-05,0.399409218349523,0.00753739071138656
"FHIT_HUMAN",-62.9290046792966,0.113603346360652,0.0787808493490905,0.294749071443629
"FHR1_HUMAN",68.4202389613352,0.0632404182449099,0.106931358384927,0.226449244266795
"FHR2_HUMAN",36.8070601769512,0.0706360426446394,0.101585126100289,0.233728816266816
"FHR3_HUMAN",124.629841519752,0.0010373429119653,0.297113751977614,0.0345627459889091
"FHR4_HUMAN",17.4547703922548,0.443843728397952,0.0190371468903146,0.630962971365384
"FHR5_HUMAN",70.004425562604,0.0276013055353092,0.147048238192526,0.154623562027356
"FIBA_HUMAN",140.647831365133,1.27303669952239e-05,0.464199714964495,0.00293930029067503
"FIBB_HUMAN",136.330546206253,3.39245155766319e-05,0.430450690380831,0.0047887561699897
"FIBG_HUMAN",139.80060378565,2.44904840349636e-05,0.441883407680863,0.00391470967881957
"FINC_HUMAN",-55.4869800787748,0.139344023597828,0.0691237140073521,0.325710777318658
"FIS1_HUMAN",-0.981576835902194,0.98175622521737,1.71420630286066e-05,0.991309070963754
"FKB15_HUMAN",-6.53780731205201,0.702354483843278,0.00477588847623146,0.81263508765386
"FKB1A_HUMAN",-165.180860969614,0.0476491779348971,0.120639833096398,0.199037655213062
"FKBP2_HUMAN",-16.6763982804307,0.807009045774073,0.00195440418476858,0.876057722248259
"FKBP3_HUMAN",4.03099597909866,0.918699304657471,0.000341494012368266,0.953098929145395
"FKBP4_HUMAN",-120.375349098776,0.0141948358002269,0.178885432541777,0.112570877238742
"FLNA_HUMAN",-57.8749226063289,0.077590165149179,0.0970538931369237,0.246156279664113
"FLNC_HUMAN",-5.49333157808575,0.81738824815883,0.0017463437109143,0.883272376325558
"FLOT1_HUMAN",-113.318394812413,0.0697139758488176,0.102219830399769,0.233654260990069
"FLOT2_HUMAN",-119.271804929724,0.120278996566814,0.0760691206491316,0.304523802078241
"FN3K_HUMAN",-95.5418669490645,0.00758589242162535,0.208339501513117,0.0856711111529211
"FOLR3_HUMAN",29.2851151560791,0.124329992108777,0.0744999066664502,0.309410447427591
"FPPS_HUMAN",-53.2186513759768,0.137254780810764,0.0698337638671115,0.323373508531482
"FREM2_HUMAN",21.0137904042965,0.500107227921083,0.0147956352077662,0.67635129990348
"FRIH_HUMAN",64.6607246394571,0.0135396960181037,0.181127243700188,0.111648763196903
"FRIL_HUMAN",45.8035848451357,0.000698006676187211,0.313827683812146,0.028440350453275
"FRPD1_HUMAN",30.9217425887089,0.447666374845971,0.0187228791339313,0.634550291220961
"FSCN1_HUMAN",-33.9801603554119,0.333618160861961,0.030179093690281,0.528598996215587
"FUBP1_HUMAN;FUBP3_HUMAN",70.809125793755,0.00683741890989889,0.213161044262174,0.0802176420289639
"FUBP2_HUMAN",84.934959651297,0.00554791342383365,0.222803705256341,0.0738687670334747
"FUCO_HUMAN",68.9175681344935,0.0343106269536941,0.136540683826889,0.170977177001862
"FUMH_HUMAN",-97.5810936398335,0.157108884380818,0.0635126369269889,0.348422904742091
"FUS_HUMAN",76.4464799482978,0.00099589302777253,0.298849350852536,0.0339256674051036
"FYB1_HUMAN",-8.5046582350858,0.824746305963958,0.00160628223395065,0.888451437943548
"G3P_HUMAN",-187.230300168456,0.0323926133233812,0.139321520929271,0.166066734219557
"G6B_HUMAN",-35.8109129155091,0.203547455663367,0.0516169508489576,0.400198122869562
"G6PD_HUMAN",-77.2441390987847,0.0838224181272206,0.0933327426262793,0.254281729734839
"G6PE_HUMAN",75.6694412824511,0.000725648898028308,0.312203946190761,0.0289980463481312
"G6PI_HUMAN",-70.1418411842974,0.3848316421068,0.0244528922807462,0.579591872782361
"GABR2_HUMAN",28.9510267069401,0.450585925968004,0.0184855839316295,0.636950717116674
"GALE_HUMAN",-96.3021863618345,0.065761021459451,0.105041109305521,0.228896821763382
"GALK1_HUMAN",42.7413458606022,0.146096092095494,0.0669047108406728,0.33397984529641
"GALK2_HUMAN",-10.5620444989832,0.786987156488074,0.00239095710067749,0.862076600517775
"GALT5_HUMAN",15.1942926467631,0.623238234331163,0.00788050260215748,0.75958302107927
"GALT_HUMAN",-85.4474145009349,0.0757390457075345,0.0982182973458206,0.243193550963581
"GANAB_HUMAN",163.267563781888,0.0247490078978344,0.152302260882042,0.144868840596338
"GAPD1_HUMAN",-61.451835664559,0.305498429792505,0.0338355505714126,0.50382995008637
"GAPR1_HUMAN",-26.0846484563814,0.587792454911065,0.00958529589633666,0.737580145715696
"GBB1_HUMAN",-48.6391468788319,0.399863398870034,0.0229656054657892,0.59308789639681
"GBG11_HUMAN;GBG1_HUMAN",46.7860017651209,0.212266592298182,0.0497238995766397,0.409144059257544
"GBG2_HUMAN",25.8567302015932,0.426189760865382,0.0205428203183964,0.615870878357625
"GBG5_HUMAN",-27.8738519995599,0.512374060459531,0.0139719582658313,0.684703085295759
"GBRL1_HUMAN",-30.6803979551518,0.33861457983016,0.0295706645237669,0.532267270435004
"GBRL2_HUMAN",-72.5503119495492,0.0375860603574265,0.132129534809869,0.178454233083192
"GCC2_HUMAN",30.1315297000728,0.385464854757085,0.0243886186512597,0.579591872782361
"GDIA_HUMAN",-221.281500536037,0.0139174786286618,0.179821995058295,0.111795212604925
"GDIB_HUMAN",-159.060345920413,0.0279223971150676,0.146490549306411,0.154677786890265
"GDIR1_HUMAN",-101.276157407767,0.14973925776958,0.06575281578916,0.338008381071509
"GDIR2_HUMAN",72.2642450624401,0.35424703026747,0.0277403332523363,0.546898461289601
"GELS_HUMAN",-78.9009063906889,0.160781933643611,0.0624383485245901,0.353924637829898
"GET3_HUMAN",-121.145379578288,0.0970718204756272,0.0862874293932806,0.272220300874971
"GFRP_HUMAN",13.371328769115,0.63499838131093,0.0073600209230855,0.76761293563939
"GGACT_HUMAN",2.10809788952314,0.944405445658258,0.000159402545471818,0.969789943868038
"GGCT_HUMAN",-112.7873005513,0.00777644131260562,0.207185286781161,0.086371932687945
"GGEE3_HUMAN;PAGE2_HUMAN",10.6447170831667,0.783120417717946,0.00248068276665762,0.860931112661773
"GGH_HUMAN",15.6616396576841,0.552923889224904,0.0114763365437633,0.713649591185932
"GLGB_HUMAN",-66.2681585381732,0.266228745007076,0.0397094482339564,0.463840466208583
"GLNA_HUMAN",-26.544517762737,0.493969424991505,0.0152205463897131,0.673535738275819
"GLO2_HUMAN",-102.308501234833,0.0521331184675242,0.116282650345185,0.205385617823486
"GLOD4_HUMAN",-69.5844503206221,0.271555344433376,0.0388528209402579,0.468681067884182
"GLPA_HUMAN",1.32947468037854,0.975245004594307,3.15660276607321e-05,0.988565424169253
"GLPC_HUMAN",-61.4935357860911,0.276931795034241,0.038008490906593,0.474414072614307
"GLRX1_HUMAN",31.8573433818439,0.193976768445551,0.0538033629065582,0.389829521112045
"GLRX3_HUMAN",-107.128132763148,0.141380393257564,0.0684425273822904,0.328609884517558
"GLU2B_HUMAN",126.159935437595,0.014609978980068,0.177516294290277,0.112860729816288
"GLYC_HUMAN",-16.6936154864267,0.638666311251009,0.00720209975010755,0.770701855272704
"GLYG_HUMAN",55.5177612328385,0.352550884302848,0.0279337383292051,0.54508983450991
"GMDS_HUMAN",-118.209798744464,0.0191462968221147,0.164620800805845,0.12807835187849
"GMFB_HUMAN",-166.09479448805,0.00650482241364983,0.215468915066877,0.079511888091555
"GMFG_HUMAN",-2.40346235403294,0.964468813807759,6.50510332897419e-05,0.983585029205026
"GMPPA_HUMAN",-67.3452401054524,0.113615979897183,0.078775560540211,0.294749071443629
"GMPPB_HUMAN",-36.7631700279835,0.340996963627135,0.0292846465381003,0.534304097824258
"GMPR1_HUMAN",-68.9829299240061,0.266300845247814,0.0396977158725106,0.463840466208583
"GMPR2_HUMAN",-105.935794819766,0.0761762964635857,0.0979406523200319,0.243667315618691
"GNA13_HUMAN",22.2706533769343,0.56818729577453,0.0106211106922042,0.723166084608102
"GNAI2_HUMAN",24.0441794529828,0.678973488081363,0.00559932565224969,0.794021761463022
"GNAI3_HUMAN",-46.2376036448182,0.275876334819888,0.0381726690683457,0.473386477089783
"GNAQ_HUMAN",-78.5902432900182,0.131464606061894,0.071863645340037,0.317535278990166
"GNAS2_HUMAN;GNAS1_HUMAN",-41.3167354929421,0.232812279567288,0.0455939484561266,0.429355681314223
"GNL1_HUMAN",-72.3152029236796,0.135356058589492,0.0704891656231822,0.321818608757932
"GNPI1_HUMAN",-90.9466892064249,0.0223772346021407,0.157145153759081,0.138305034760783
"GNPI2_HUMAN",53.8813925063549,0.171342382012585,0.0594929238083247,0.364167912193737
"GNPTG_HUMAN",70.0943177725195,0.0224961991093093,0.156890508477172,0.138305034760783
"GOGA2_HUMAN",-30.1356126529635,0.659357419794743,0.00634950421145817,0.783835651220524
"GOLM1_HUMAN",34.3960515683859,0.0920394081447332,0.0888392375742949,0.265397946406546
"GOT1B_HUMAN",-38.5970705917719,0.255795655125431,0.0414483811175736,0.451631495849937
"GP174_HUMAN",105.643489668349,0.000388881863582803,0.337895383379021,0.0224471253479185
"GP1BA_HUMAN",-35.1893779901571,0.382268116201372,0.0247145992090075,0.577711378521055
"GP1BB_HUMAN",-39.593917042274,0.210512934303905,0.0500974645218024,0.407684881158914
"GPIX_HUMAN",-36.2863298121736,0.212447757429687,0.049685508102486,0.409144059257544
"GPNMB_HUMAN",-11.4014337447956,0.588150787344095,0.00956699861772483,0.737584391129167
"GPVI_HUMAN",10.7254658754828,0.714436825276714,0.00437945900164024,0.8215825804787
"GPV_HUMAN",-39.8762513361898,0.206177824525572,0.0510363177886161,0.402856937586159
"GPX1_HUMAN",-89.7025558095137,0.0466631263393496,0.121652969227798,0.19865190124248
"GPX3_HUMAN",59.1668784611791,0.0924300737990116,0.088636030032883,0.265397946406546
"GPX4_HUMAN",-113.230568680968,0.00360822941764531,0.242400419056744,0.0588351390920452
"GRAN_HUMAN",97.4394243298369,0.0208347838456423,0.160572358886677,0.133625558121126
"GRB2_HUMAN",0.202249437280961,0.997240770003042,3.92047935379712e-07,0.998470426217885
"GRCR2_HUMAN",34.4350327558605,0.0613979908607222,0.108361897570551,0.221924063890423
"GRHPR_HUMAN",-57.3467267059255,0.145916411735037,0.0669623212149536,0.333941005825041
"GRP2_HUMAN",-1.71684472101112,0.960082607126938,8.21165604857037e-05,0.980851355757019
"GRP75_HUMAN",83.8389085732792,0.00685737868290989,0.213026003087768,0.0802176420289639
"GSH0_HUMAN",-102.451776037365,0.102690911572346,0.0835955260064733,0.281519411935799
"GSH1_HUMAN",-163.04364278689,0.00945691181065701,0.198046849525189,0.0922603884626539
"GSHB_HUMAN",-82.0628325895936,0.205624794667033,0.051157695966014,0.402856937586159
"GSHR_HUMAN",-94.3846276073759,0.160122105947997,0.06262935250507,0.352964209548086
"GSTK1_HUMAN",-17.7282592217151,0.610195670688231,0.00848355333211128,0.752961166086783
"GSTM1_HUMAN",-0.159222370909575,0.993876202983489,1.93112951015068e-06,0.995793032690304
"GSTM2_HUMAN",-1.01692428031262,0.97799500675564,2.49407150226106e-05,0.988945500779133
"GSTM3_HUMAN",-8.02710554548038,0.73547426084801,0.00373492503079282,0.835145089640527
"GSTO1_HUMAN",-12.5363783882122,0.755147968084284,0.00318319563085006,0.844549818249492
"GSTP1_HUMAN",-14.2177016441084,0.780050834696718,0.00255317368216042,0.858551713188443
"GSTT1_HUMAN",-7.12106852136547,0.617521302496755,0.00814144827610134,0.75750251864714
"GTPB1_HUMAN",-36.8557100801216,0.3204432765885,0.0318413901059359,0.517390154429607
"GTR1_HUMAN",15.8495966792882,0.832350160673729,0.001467966063508,0.892478655252843
"GTR3_HUMAN;GTR14_HUMAN",-42.4685881398126,0.239702760359387,0.0443024374056415,0.437100727607802
"GUAA_HUMAN",-52.5176313038524,0.31697348545214,0.0322937550600657,0.515084220046179
"H10_HUMAN",35.9404858668467,0.16575786162058,0.0610249257660267,0.358423346979776
"H12_HUMAN",83.9408189289606,0.0162467543400145,0.172463225129585,0.120145037432563
"H13_HUMAN",73.7080845966538,0.058915873760238,0.110359240303562,0.217878525870743
"H14_HUMAN",86.3688818638092,0.0251810646158664,0.151469314579146,0.145096200502222
"H15_HUMAN",87.1228762815367,0.012231479919142,0.185937390824582,0.105825477446854
"H1X_HUMAN",40.6109555455168,0.110337841062001,0.0801690131940494,0.291700691226337
"H2A1B_HUMAN;H2A3_HUMAN;H2A1C_HUMAN",82.8149537495688,0.0423893116580966,0.126306417858497,0.189023582887392
"H2A1_HUMAN;H2A1D_HUMAN;H2A2C_HUMAN;H2A2A_HUMAN;H2A1H_HUMAN;H2A1J_HUMAN;H2AJ_HUMAN",34.7693474280116,0.0104313015437153,0.193443014697769,0.096485430808766
"H2AX_HUMAN",40.9427844626385,0.164683137836631,0.0613262417827662,0.35758783743419
"H2AY_HUMAN",75.7529569091383,0.0205710111546794,0.161183188599467,0.133480269108444
"H2AZ_HUMAN;H2AV_HUMAN",62.9811994062855,0.059783321637419,0.109651716709519,0.219158210547916
"H2B1K_HUMAN;H2BFS_HUMAN",94.1377846607002,0.00840041793066811,0.203587739227739,0.0899797343295275
"H2B1O_HUMAN;H2B1B_HUMAN;H2B2E_HUMAN",104.420378252106,0.00794829587447887,0.206167448378949,0.0873656427034587
"H31_HUMAN;H33_HUMAN;H32_HUMAN",93.5635741562731,0.0227318008183361,0.156390067559074,0.138931417942654
"H37_HUMAN",55.6243258190801,0.190414368905627,0.0546483087313776,0.386030301059408
"H4_HUMAN",103.037394783522,0.00750164640306533,0.208858737478505,0.0851826296479222
"H90B2_HUMAN",73.020975240413,0.0107508165629174,0.192023570550737,0.0975554446189623
"HABP2_HUMAN",-11.677312834203,0.736821433932416,0.00369559116213021,0.836217880781846
"HAP28_HUMAN",45.3595698283348,0.337166377830024,0.0297458117724152,0.531587050933831
"HARS1_HUMAN",54.9477510846601,0.199965270914099,0.0524214733768458,0.39611804857912
"HBAT_HUMAN",-48.6713745301782,0.306690564559376,0.0336720107290448,0.505182660664609
"HBAZ_HUMAN",4.46586886514975,0.707916184730585,0.00459098724011079,0.816796130966217
"HBA_HUMAN",-87.4578414777324,0.139111095104228,0.0692023104137779,0.325532495074984
"HBB_HUMAN",-82.5096741736046,0.188566844501045,0.0550935013903484,0.38415872830703
"HBD_HUMAN",-110.78711401571,0.0673984993004851,0.103852073774581,0.230224385123448
"HBE_HUMAN",-43.3188543890363,0.334790966374781,0.0300352215446288,0.529448727645963
"HBG1_HUMAN",-31.6374108599021,0.0170908693266282,0.170047810159135,0.122044077184651
"HBG2_HUMAN",-27.1812286196487,0.0230296486174725,0.155764630062587,0.139824810193559
"HBM_HUMAN",-27.1160809918925,0.248205921097308,0.0427672335175353,0.448169518576276
"HCLS1_HUMAN",11.5043687241445,0.846509710817149,0.00122762861290262,0.898848839590207
"HDAC2_HUMAN",12.0465893988011,0.777866335485742,0.00260544605791715,0.85830645692703
"HDDC2_HUMAN",-36.5888833676273,0.203565647677155,0.0516129060120655,0.400198122869562
"HDGF_HUMAN",71.0359172092215,0.295783916815847,0.0351985928275327,0.494480272842582
"HDHD1_HUMAN",-43.2112100311288,0.198391503138763,0.0527800788449912,0.394882704523324
"HDHD2_HUMAN",-68.0785871204021,0.130760349266105,0.0721170222660857,0.317535278990166
"HEBP1_HUMAN",-68.289551290355,0.133726288027469,0.0710596120846881,0.319406007495494
"HEBP2_HUMAN",-6.19338007661436,0.759311410132676,0.00307260965072202,0.846485574171514
"HECD3_HUMAN",-41.1961897478343,0.218794721654018,0.04836359695791,0.416204910651312
"HEM2_HUMAN",-142.551278850496,0.0170758277125159,0.170089825456281,0.122044077184651
"HEM3_HUMAN",-69.7942221234299,0.25218774091336,0.0420694650842529,0.450410092312873
"HEM4_HUMAN",-11.1327749117927,0.755532155138979,0.00317290176263063,0.844549818249492
"HEM6_HUMAN",-15.8590434554337,0.648894995767328,0.00677257989915519,0.777290587384889
"HEMO_HUMAN",-32.4284301652783,0.284973137720161,0.0367821222877967,0.4820214356835
"HEP2_HUMAN",-73.9021988918053,0.0463709781411365,0.121957252416765,0.198516607169082
"HGFA_HUMAN",-61.9358813707643,0.024902735754555,0.152004270808027,0.145096200502222
"HGFL_HUMAN",89.8776368772525,0.0287571303667156,0.145069751204129,0.155857193911345
"HGS_HUMAN",-38.6488837793797,0.542540194626812,0.0120836483443364,0.704624077771572
"HINT1_HUMAN",32.1565328389093,0.636741610319863,0.00728470793763333,0.76927271293295
"HLAA_HUMAN",47.2010907916176,0.11012033642582,0.0802629995941764,0.291503259990896
"HLAB_HUMAN",36.1132390167802,0.206210501257211,0.0510291574912342,0.402856937586159
"HLAC_HUMAN",-1.69340825846869,0.926304256246044,0.000280429233667181,0.956913939203852
"HMGB1_HUMAN",69.6375637160098,0.0584053311299074,0.110780585987261,0.217878525870743
"HMGB2_HUMAN",52.3071864515589,0.135580102095547,0.0704113205566033,0.321818608757932
"HMGN2_HUMAN",39.5203959691641,0.196232179523726,0.0532773542150151,0.392086989471444
"HMHA1_HUMAN",44.7481471082527,0.221594599234917,0.047794339058372,0.418232131889335
"HNRH1_HUMAN",124.088056435522,0.170954315814765,0.0595975982364727,0.364167912193737
"HNRH3_HUMAN",56.1663578331727,0.390901085137876,0.0238427710821242,0.584528934153327
"HNRPC_HUMAN",174.916757897703,0.000137054077523214,0.378997861551318,0.0118665988788849
"HNRPD_HUMAN",191.04388732443,0.00468407002281929,0.230555033849108,0.0694853472926614
"HNRPF_HUMAN",90.2969727504761,0.164170997942627,0.0614705859269777,0.357422063432593
"HNRPK_HUMAN",138.883710056098,0.079860423230824,0.0956640241215636,0.249548811238575
"HNRPM_HUMAN",93.1766515811783,0.000578607709336531,0.321625961041436,0.0273260640909389
"HNRPQ_HUMAN",88.1849117667121,0.246888362405465,0.0430010325433371,0.446893743099787
"HNRPU_HUMAN",97.3241899126563,0.00251576093115138,0.258553586387479,0.0510090883119635
"HP1B3_HUMAN",83.6706730422247,0.00665381079670792,0.214421379653042,0.079922652228665
"HPBP1_HUMAN",-37.5961095719017,0.380563312963675,0.0248899816587135,0.57597273440533
"HPCL1_HUMAN",-51.4935625172596,0.19943222891542,0.0525425775863488,0.395800302422532
"HPRT_HUMAN",-119.252332348622,0.209222943384341,0.0503745259944961,0.405943301916584
"HPSE_HUMAN",23.7043758744142,0.469310765575518,0.017017980655165,0.652172118777805
"HPTR_HUMAN",29.2102566710451,0.365932923218893,0.0264405363668629,0.560360069601224
"HPT_HUMAN",-2.32134709672186,0.879657713671264,0.000751186864005724,0.923098352745872
"HRG_HUMAN",-31.4582792760533,0.399042878575299,0.0230447598545877,0.592943191436451
"HS105_HUMAN",4.02779090684406,0.90897901572888,0.000428392625018502,0.94584796929625
"HS71A_HUMAN;HS71B_HUMAN",52.4001240539324,0.2802451714845,0.0374979862129412,0.477335628151467
"HS905_HUMAN",21.679731100243,0.538934495450952,0.0122995074425326,0.702575835349484
"HS90A_HUMAN",10.457425695388,0.844846095602866,0.00125471141482449,0.898459665641123
"HS90B_HUMAN",46.2151742483412,0.46672107084218,0.0172154907091441,0.650031089282875
