"Accession","Coefficient","P_Value","R_Squared","Q_Value"
"DUS23_HUMAN",2.03403166984393,0.325922445760984,0.0311396177990112,0.746759161094904
"DUS3_HUMAN",2.57620481050791,0.154658842902623,0.0642445153322877,0.560874477402531
"DX39A_HUMAN;DX39B_HUMAN",6.67556694621009,0.0008092783444795,0.307626517013876,0.0146233078245948
"DYL1_HUMAN",1.33317336201146,0.51954566648462,0.0135057298091311,0.882613311113143
"DYL2_HUMAN",2.32081363438369,0.293990888235054,0.0354562507607921,0.712019890154362
"DYN2_HUMAN",-0.105057357712642,0.96449980991372,6.49375152716723e-05,0.991049782658198
"ECHD1_HUMAN",-1.52830869325194,0.504857857790176,0.0144726571766429,0.876351767192704
"ECM1_HUMAN",-3.57395541149884,0.0539053468698928,0.114663308847352,0.316427431626094
"ECM29_HUMAN",2.06980721190627,0.397787435159426,0.0231663153345887,0.81198653267317
"ECP_HUMAN",1.85945798671015,0.140635920904851,0.0686903335837102,0.532001947974244
"EF1A1_HUMAN;EF1A3_HUMAN",-0.398950704454254,0.788861950972032,0.00234808945877757,0.952501530575178
"EF1B_HUMAN",1.66904554033269,0.3054893416721,0.0338368003680778,0.721576451665085
"EF1D_HUMAN",0.734651662760052,0.47069302132373,0.0169132588441442,0.849782882980636
"EF1G_HUMAN",0.571970569623802,0.582328511970977,0.00986708408750045,0.911203801111213
"EF2_HUMAN",-1.14091949606548,0.467113515277026,0.0171854494937722,0.847777636907903
"EFHD2_HUMAN",8.7126694020814,1.50153314286788e-06,0.531399425045278,0.000100651157125144
"EH1L1_HUMAN",1.34153609394145,0.47284846272193,0.0167509236192366,0.850717840291058
"EHD1_HUMAN",7.84252873801762,0.0459092998970419,0.122442032691286,0.288446120265117
"EHD3_HUMAN",3.22809611587623,0.160756364544838,0.0624457342305425,0.567862829419141
"EI2BA_HUMAN",1.66391442770691,0.189433079539394,0.0548841636080328,0.603629564741032
"EI2BB_HUMAN",-2.30859129287111,0.2063367497939,0.0510015053218454,0.62512870545069
"EIF3E_HUMAN",1.2083858834329,0.464291005948075,0.0174023932378775,0.847014803228575
"EIF3F_HUMAN",0.447958540595675,0.722405939200127,0.00412855112355463,0.947539635548635
"EIF3J_HUMAN",0.264128490045693,0.873773731526124,0.000827043964846332,0.976448416921782
"EIFCL_HUMAN;EIF3C_HUMAN",1.14250893132312,0.392712285548821,0.0236632482625692,0.810383445253675
"ELNE_HUMAN",5.76559083910039,2.82346551206868e-06,0.512427131328421,0.000146758734697923
"ELOB_HUMAN",0.0476050685521246,0.97087937793045,4.36864148998693e-05,0.991049782658198
"ELOC_HUMAN",-0.254941696210887,0.84663109469435,0.00122566452547509,0.965937279367231
"EM55_HUMAN",-3.04362981200704,0.353815565641683,0.0277894149831668,0.778844009961248
"EMAL3_HUMAN",-5.51630182454199,0.00795331486511187,0.206138042371619,0.0907519490972513
"EMD_HUMAN",1.76739214464505,0.454310848451908,0.018186211547045,0.846008560063993
"EMIL1_HUMAN",2.15464123128855,0.204194309589566,0.0514733790148211,0.62512870545069
"ENDD1_HUMAN",2.34738814779467,0.329017342382673,0.0307498620871026,0.751316524693621
"ENOA_HUMAN",9.87413090822867,0.016337064870511,0.172199039244229,0.150881870226319
"ENOF1_HUMAN",-1.01697402855701,0.341246577274635,0.0292548298549772,0.767254003355348
"ENOG_HUMAN",-0.982268022841015,0.48497035121873,0.0158594429409869,0.86281540225387
"ENOPH_HUMAN",-0.56905423238406,0.638857691063861,0.0071939168950839,0.930030254354017
"ENPL_HUMAN",2.49056707349668,0.162597874641188,0.0619170594391924,0.567862829419141
"ENPP2_HUMAN",-0.501596512375964,0.523335101241555,0.0132638265046378,0.884008501367339
"ENSA_HUMAN",-2.52316510174394,0.449347130451028,0.0185859843606229,0.846008560063993
"EOGT_HUMAN",0.949535000884387,0.121490265760372,0.0755941317985637,0.501005305635154
"EP15R_HUMAN",1.1040453918687,0.688776186312621,0.00524490924564643,0.941945405848748
"EPB41_HUMAN",-1.20661325579169,0.653192887350936,0.00659681459968164,0.930030254354017
"EPB42_HUMAN",-0.745867965853984,0.747961533296229,0.00337911730965459,0.950184139765484
"EPCR_HUMAN",-2.15212382490283,0.0327390520817012,0.138807395438241,0.237873252537675
"EPHA3_HUMAN",0.228157099304085,0.795670641469725,0.00219588158806866,0.952536477723515
"EPN1_HUMAN",0.392249302024731,0.843220365157965,0.00128147345647682,0.964343378535086
"EPN4_HUMAN",1.82546558434817,0.526099920386451,0.0130892431641238,0.884074051857468
"EPS15_HUMAN",0.465905837183773,0.881267401366084,0.000731083905174154,0.977871003860919
"ERF1_HUMAN",-1.48480993665173,0.313732565271697,0.0327219889173947,0.731690539432757
"ERF3A_HUMAN",-0.793374609907341,0.603681138681226,0.00879519467800421,0.919684315380929
"ERF3B_HUMAN",-0.648649209632356,0.627299847079695,0.00769828243645427,0.923179236707937
"ERMAP_HUMAN",0.0345057005427419,0.987230383959502,8.39755102806704e-06,0.995150188452785
"ERP29_HUMAN",3.86281388204728,0.0846185027665998,0.0928779834162389,0.409877036710943
"ERP44_HUMAN",1.05609385772717,0.7796945828375,0.00256165950476161,0.95148341338104
"EST1A_HUMAN",-1.57352572506865,0.104430204350066,0.0827932861520457,0.459374087052882
"ESTD_HUMAN",-2.21120760440424,0.414608529198964,0.0215813426576172,0.824582320196428
"ESYT1_HUMAN",3.49292730387155,0.0141340419991239,0.179089187342945,0.137889855747321
"ETFA_HUMAN",1.46305535893166,0.295369870384433,0.0352579193717108,0.713696035649828
"ETFB_HUMAN",3.31086678624691,0.0458581906875208,0.122495998345069,0.288446120265117
"ETFR1_HUMAN",1.35135601208418,0.408577263187098,0.0221389367039814,0.820636637752441
"EVI2B_HUMAN",2.00214637031428,0.0298673783033077,0.143241662388649,0.226512452971801
"EXOS2_HUMAN",-1.51512260773087,0.16138289304043,0.06226512750543,0.567862829419141
"EZRI_HUMAN",3.29006626336959,0.0878512601711004,0.0910754339611117,0.420633453077296
"F10A1_HUMAN",-3.60830013732474,0.273363868320861,0.0385665665363434,0.697860208317057
"F1142_HUMAN",0.0527228270852784,0.982121485901654,1.64624198113715e-05,0.994669212029067
"F135B_HUMAN",-0.0919515660474646,0.94651648105596,0.000147509771666388,0.987840602967421
"F13A_HUMAN",2.00818131838011,0.172690781129189,0.059131232138983,0.583359468558294
"F13B_HUMAN",-0.473553910960849,0.766385955293024,0.002889570731407,0.950184139765484
"F162A_HUMAN",-0.33450453967016,0.44753947691358,0.0187332464378369,0.846008560063993
"F90A2_HUMAN",-3.05306533802267,0.0602548711604254,0.109271436075385,0.341170632892
"FA10_HUMAN",-2.35192673237664,0.192141443023797,0.0542364841539211,0.60587241062739
"FA11_HUMAN",-2.26914105952714,0.158619235445719,0.0630676159580173,0.564402005575693
"FA12_HUMAN",-1.38033139495236,0.232198526621465,0.0457111388909212,0.65171334134043
"FA5_HUMAN",-3.6491584412745,0.0312674246920179,0.141029600553704,0.232038732340426
"FA7_HUMAN",-2.20724824143757,0.128267092547714,0.0730258576331014,0.51061114619569
"FA9_HUMAN",-1.25272752626273,0.500779667646337,0.01474960806831,0.875206181134642
"FAAA_HUMAN",0.3085101846807,0.82277561800637,0.00164319298114294,0.957074351148663
"FABP5_HUMAN",0.324244527573411,0.898512210228357,0.000533120639223835,0.983206094183531
"FAF1_HUMAN",-1.15091561021517,0.650952496422701,0.00668809233642334,0.930030254354017
"FAHD1_HUMAN",0.44935170337169,0.627834024730859,0.00767451139984594,0.923311467367816
"FAS_HUMAN",-1.44435085211348,0.396552090042025,0.0232864525418277,0.81198653267317
"FBLN1_HUMAN",-2.48157637504234,0.0903350904270319,0.0897363007805665,0.427599813000848
"FBLN3_HUMAN",-1.71051470763469,0.150364974373647,0.0655580239019497,0.549136057554374
"FBLN5_HUMAN",-0.583852466160079,0.569784041428182,0.010534153663147,0.90748032323041
"FBX7_HUMAN",-0.232174687365045,0.924421590082327,0.000294981656613079,0.985729829691364
"FCERG_HUMAN",5.94281318242726,5.60751659329362e-06,0.490986162655774,0.000253313466975307
"FCG2A_HUMAN;FCG2C_HUMAN",-0.807948364913331,0.516844358661781,0.0136800400769038,0.882613311113143
"FCG3A_HUMAN",-0.93806549180249,0.206551204064775,0.050954577401718,0.62512870545069
"FCG3B_HUMAN",-0.108821449970341,0.911757455949206,0.000402537713296391,0.984418296416415
"FCGBP_HUMAN",-0.821337427900261,0.280764573152312,0.0374186256673911,0.704624134070657
"FCL_HUMAN",-1.65224284402209,0.437134773699877,0.0195986720772842,0.84027705167416
"FCN1_HUMAN",2.17094682698391,0.0759057970569757,0.0981122211139237,0.384712795815599
"FCN2_HUMAN",-1.34679395561763,0.333946969209844,0.0301386916948463,0.758406341003339
"FCN3_HUMAN",-2.57332983668455,0.104563976504338,0.0827321624934739,0.459374087052882
"FCSK_HUMAN",-1.40539328317686,0.226816293550034,0.0467544557928705,0.648764767630337
"FETA_HUMAN",0.516353184699272,0.414672052264325,0.0215755320028132,0.824582320196428
"FETUA_HUMAN",-5.18473014737512,0.000629769084054804,0.318113254182746,0.0121172236728323
"FETUB_HUMAN",-0.883897256795642,0.474502826488414,0.0166271185663497,0.851929562943754
"FGL1_HUMAN",-0.232067617406643,0.718914986381285,0.00423744043772839,0.947539635548635
"FHIT_HUMAN",1.05018688014256,0.519308606590368,0.0135209642944326,0.882613311113143
"FHR1_HUMAN",-1.59876696696684,0.290386961235752,0.0359800530583713,0.711655409754158
"FHR2_HUMAN",-1.00765987149915,0.225979259157944,0.0469192806595201,0.648764767630337
"FHR3_HUMAN",-0.581724001715685,0.726954889855355,0.00398903815267353,0.948877048441851
"FHR4_HUMAN",-1.18841927072501,0.191522186524546,0.0543836694073744,0.604837543462016
"FHR5_HUMAN",-1.334030103146,0.312341172699901,0.0329075574796214,0.729263996483589
"FIBA_HUMAN",0.124498843113048,0.934096071314266,0.000224142894854034,0.987840602967421
"FIBB_HUMAN",0.0483616638267031,0.97454362168985,3.33806725779811e-05,0.991239180553847
"FIBG_HUMAN",0.121149279559873,0.93704453441646,0.000204496946675811,0.987840602967421
"FINC_HUMAN",-2.259993714349,0.13484653612878,0.070666715422211,0.519872174537302
"FIS1_HUMAN",-1.54925101750867,0.36708304603135,0.0263156209192915,0.788015051294571
"FKB15_HUMAN",-0.702743796241822,0.304271161559222,0.0340047464145055,0.720952649623789
"FKB1A_HUMAN",-5.65167935093244,0.095573515247549,0.0870325805930018,0.436487394910784
"FKBP2_HUMAN",5.52592115341453,0.0374975533201993,0.13224363859555,0.262356618853111
"FKBP3_HUMAN",0.696483646283072,0.661050839256001,0.00628254729024236,0.930030254354017
"FKBP4_HUMAN",-1.31113345273074,0.526275073218329,0.0130782371630537,0.884074051857468
"FLNA_HUMAN",2.39222679058712,0.0697624830008777,0.10218622836782,0.365154759888725
"FLNC_HUMAN",1.84921547436541,0.0463760691035883,0.121951933616454,0.289397812604374
"FLOT1_HUMAN",0.769733126871313,0.765721624026269,0.00290649941084936,0.950184139765484
"FLOT2_HUMAN",-0.067617145968316,0.982896360424503,1.50661414512124e-05,0.994669212029067
"FN3K_HUMAN",-3.45916085206642,0.0177285713372854,0.168298887209483,0.158792979477927
"FOLR3_HUMAN",1.46814500418354,0.053106431589655,0.115386583817764,0.31483830271079
"FPPS_HUMAN",-1.72653105299976,0.234391014500054,0.0452941447996985,0.653513651695162
"FREM2_HUMAN",0.972669391521888,0.437889201960439,0.0195348858390526,0.84027705167416
"FRIH_HUMAN",0.687610387654681,0.533619980901521,0.0126224325122383,0.889094589862982
"FRIL_HUMAN",0.20158378721811,0.735098926351027,0.00374592492006398,0.950013840534207
"FRPD1_HUMAN",-4.27749525831138,0.00579622274624083,0.220789970881672,0.0712695317555529
"FSCN1_HUMAN",-0.192527616952707,0.892634283663495,0.000597031123707191,0.981303771122431
"FUBP1_HUMAN;FUBP3_HUMAN",2.16683022945462,0.0453757498990024,0.123008380700268,0.288013622663967
"FUBP2_HUMAN",0.684310588627914,0.601261529358044,0.0089127457015087,0.917458680431107
"FUCO_HUMAN",0.902968104400621,0.505275569676232,0.0144445015856481,0.876351767192704
"FUMH_HUMAN",-0.667002947551595,0.813206421871096,0.00182868896443256,0.95487990442229
"FUS_HUMAN",2.96762911509539,0.00163429631519207,0.277531404718038,0.0247888156421103
"FYB1_HUMAN",4.00737863624508,0.00592498950134708,0.219778111478041,0.072000749612861
"G3P_HUMAN",1.07705813754064,0.768296395308714,0.00284118680015829,0.950184139765484
"G6B_HUMAN",2.10153479841602,0.0599159827907799,0.109544427102317,0.340178721965139
"G6PD_HUMAN",-2.25544150529188,0.21553601845761,0.0490367462727229,0.63892132147634
"G6PE_HUMAN",0.278625472513802,0.777738521566464,0.00260852212992556,0.95148341338104
"G6PI_HUMAN",7.48859259081073,0.0164868834551455,0.171763893123725,0.151141705205105
"GABR2_HUMAN",5.47914718545281,6.31945319467013e-05,0.408024953330415,0.00170543165435384
"GALE_HUMAN",-2.92967757613359,0.169810532532056,0.0599076405419787,0.575638314195127
"GALK1_HUMAN",0.883266367508401,0.461646071354327,0.0176075631723759,0.846008560063993
"GALK2_HUMAN",-2.38058241636847,0.123411175867994,0.074851032778813,0.501553701408318
"GALT5_HUMAN",1.03674295274546,0.403584591610634,0.0226094856726376,0.819793530172921
"GALT_HUMAN",0.135456234576887,0.945690727492845,0.000152106615308028,0.987840602967421
"GANAB_HUMAN",4.90835027706429,0.100079878740004,0.0848268182278488,0.448800220073247
"GAPD1_HUMAN",-0.183303172661594,0.94003064872435,0.000185523550239469,0.987840602967421
"GAPR1_HUMAN",-0.192238354624266,0.921189943208069,0.000320827203009604,0.984991770967922
"GBB1_HUMAN",5.70289101322493,0.0101865248608141,0.194559168589057,0.106980917134001
"GBG11_HUMAN;GBG1_HUMAN",-0.420319636011395,0.783442674806534,0.00247313731155188,0.951511996716239
"GBG2_HUMAN",-2.16676162992708,0.0919272667197809,0.0888977334560505,0.427912830887746
"GBG5_HUMAN",3.18758879448092,0.0562499178410476,0.112601308951428,0.328335194589036
"GBRL1_HUMAN",-2.55388433610254,0.0424219761476841,0.126269107855123,0.275477707609024
"GBRL2_HUMAN",-2.67090307392513,0.0589206836889787,0.11035528824633,0.337292508831123
"GCC2_HUMAN",5.56848757295997,2.74364911991482e-06,0.513304306639615,0.000146758734697923
"GDIA_HUMAN",-2.13498035410279,0.573835007086024,0.0103156338396178,0.90748032323041
"GDIB_HUMAN",-1.12288140491009,0.710732679343912,0.00449892857185991,0.947174918644942
"GDIR1_HUMAN",1.17230232667739,0.68363304168026,0.00542918618508528,0.94024318281752
"GDIR2_HUMAN",13.9808400833043,2.33257688075775e-08,0.639862747255593,6.92442108316372e-06
"GELS_HUMAN",-1.72617766767193,0.451437734277216,0.0184167912819464,0.846008560063993
"GET3_HUMAN",-4.78979454338386,0.103710876037124,0.083123370877278,0.458340627372471
"GFRP_HUMAN",0.0547560704641197,0.961582021025676,7.60588961030281e-05,0.990663083634782
"GGACT_HUMAN",-0.903548403793237,0.456076292805258,0.0180456324426943,0.846008560063993
"GGCT_HUMAN",-0.729005680767081,0.686275873255406,0.00533403532049653,0.941882287223223
"GGEE3_HUMAN;PAGE2_HUMAN",-0.323345998399048,0.83561514048201,0.00141056635408315,0.95985175065562
"GGH_HUMAN",-0.259741231020211,0.807455098221771,0.00194520853011582,0.952536477723515
"GLGB_HUMAN",3.59033525745307,0.131556698291644,0.0718306193652801,0.514267955425554
"GLNA_HUMAN",-1.63427801255634,0.293314440566391,0.0355539612591024,0.712019890154362
"GLO2_HUMAN",-2.33247446799064,0.281897763277268,0.0372461021222108,0.70576331577128
"GLOD4_HUMAN",0.181482920659356,0.943805995734821,0.000162864050054488,0.987840602967421
"GLPA_HUMAN",1.871950491284,0.273367762064526,0.0385659527018828,0.697860208317057
"GLPC_HUMAN",-4.09972294588895,0.067041872512429,0.104108519324445,0.357714670303553
"GLRX1_HUMAN",0.580789911559948,0.560969678914313,0.0110200608354903,0.900001140800338
"GLRX3_HUMAN",-2.55566631392122,0.389284792155974,0.0240039559446233,0.807645251345245
"GLU2B_HUMAN",0.61876007536253,0.776788312180589,0.00263145186631076,0.95148341338104
"GLYC_HUMAN",-0.819221222273268,0.566955969229443,0.0106884877769017,0.906257310814448
"GLYG_HUMAN",8.29628493866571,0.000118948595508936,0.384404131036415,0.00305154545021689
"GMDS_HUMAN",-0.318836098523425,0.880709467371302,0.000738020257119899,0.977871003860919
"GMFB_HUMAN",0.945451965822526,0.716857510793966,0.004302363257523,0.947539635548635
"GMFG_HUMAN",7.72202403929982,5.39429495795834e-05,0.413806592986701,0.00149457932301832
"GMPPA_HUMAN",-1.20356054560985,0.489930787328747,0.0155049057939879,0.866125672024732
"GMPPB_HUMAN",-0.164983883304607,0.916134564845531,0.000363456700730273,0.984991770967922
"GMPR1_HUMAN",0.893981670215595,0.723050780453669,0.00410861106137149,0.947539635548635
"GMPR2_HUMAN",-2.57117433968007,0.293309830931411,0.0355546280590616,0.712019890154362
"GNA13_HUMAN",0.0526939825405941,0.973329384421322,3.66422067015775e-05,0.99122110702686
"GNAI2_HUMAN",10.0282544131741,1.21106624938952e-07,0.600236011653349,1.32452403485864e-05
"GNAI3_HUMAN",3.1379668467684,0.0614177635361757,0.108346316080652,0.342738925640589
"GNAQ_HUMAN",3.16996680771755,0.130944873876818,0.0720504939460344,0.514267955425554
"GNAS2_HUMAN;GNAS1_HUMAN",1.68502783279042,0.226924827563368,0.0467331352181341,0.648764767630337
"GNL1_HUMAN",0.28167969231631,0.887227793211814,0.000659067327826573,0.979237088402336
"GNPI1_HUMAN",-0.532550945978369,0.750086677933185,0.00332051221021364,0.950184139765484
"GNPI2_HUMAN",1.20149866542769,0.453761418544513,0.0182301328005861,0.846008560063993
"GNPTG_HUMAN",-2.43121365863438,0.052099143702854,0.116314231117154,0.311097760386582
"GOGA2_HUMAN",-2.82196346091007,0.30206268875504,0.0343113727384389,0.720842405171714
"GOLM1_HUMAN",-1.11664431286361,0.178143823444137,0.0576996146433199,0.58755063655957
"GOT1B_HUMAN",-1.60261968274616,0.241149535454906,0.0440367626781801,0.661966624405938
"GP174_HUMAN",-1.17425466551615,0.372575651063854,0.0257262760612451,0.793575548903329
"GP1BA_HUMAN",1.07733688152705,0.507796251661477,0.0142754235586016,0.877281391837101
"GP1BB_HUMAN",2.30957769020368,0.0657543713867779,0.105045999142674,0.3550651472631
"GPIX_HUMAN",1.69670122823929,0.145974347685091,0.0669437370417568,0.541961048748917
"GPNMB_HUMAN",-0.961105560302351,0.253199384851077,0.0418942587822298,0.676431945490019
"GPVI_HUMAN",2.51581632213166,0.0267871122039588,0.148491485156226,0.212456561678726
"GPV_HUMAN",2.40318651216162,0.0543894416806902,0.114230267908684,0.318369745950632
"GPX1_HUMAN",-0.548042123868145,0.770003980973887,0.00279831445856701,0.950184139765484
"GPX3_HUMAN",-2.1582331497698,0.129214317879671,0.0726783828085716,0.512418611744191
"GPX4_HUMAN",-0.943519803196921,0.572784283692527,0.0103720257179982,0.90748032323041
"GRAN_HUMAN",7.33647111450604,5.33744188071544e-07,0.56095929459297,4.43648169125068e-05
"GRB2_HUMAN",5.360231116633,0.0172151400762998,0.169702060000617,0.155535048167613
"GRCR2_HUMAN",-1.26289205161776,0.0901814075032267,0.0898180488317889,0.427599813000848
"GRHPR_HUMAN",-0.78505172963758,0.62651458605351,0.00773330853723126,0.922677044521045
"GRP2_HUMAN",0.0344811799002986,0.980092324692938,2.04121385820735e-05,0.994146911423283
"GRP75_HUMAN",1.66831401861376,0.201913389656019,0.0519819468958101,0.623441342801199
"GSH0_HUMAN",1.35717052835553,0.598664757444397,0.0090400003683697,0.917458680431107
"GSH1_HUMAN",-3.36984411882052,0.20122939372086,0.0521357202861226,0.622910208175342
"GSHB_HUMAN",-1.47061415137259,0.577425494378778,0.0101244399043444,0.907632509318534
"GSHR_HUMAN",0.174708937993044,0.949356674783005,0.00013223949799945,0.987840602967421
"GSTK1_HUMAN",3.18431563540924,0.0175919837160904,0.168668266813433,0.158251697671151
"GSTM1_HUMAN",0.882512151059169,0.286463337993342,0.0365594935518436,0.711195718458977
"GSTM2_HUMAN",0.804639349769287,0.587064406584108,0.00962254070944061,0.913038473282455
"GSTM3_HUMAN",-0.439723132135927,0.645657279893335,0.00690681977198208,0.930030254354017
"GSTO1_HUMAN",0.877099694688168,0.587460985276772,0.00960224143561319,0.913038473282455
"GSTP1_HUMAN",-0.427771879898569,0.834827724258056,0.00142430036923339,0.959643503466761
"GSTT1_HUMAN",0.154355185106339,0.788458912773361,0.00235727006101508,0.952501530575178
"GTPB1_HUMAN",-1.87038181182755,0.208476512452997,0.0505357308492609,0.62512870545069
"GTR1_HUMAN",-0.570314846122702,0.850032398028085,0.00117129016075939,0.967872505809512
"GTR3_HUMAN;GTR14_HUMAN",3.27280518292523,0.0201647470052574,0.162139130127956,0.174593101153854
"GUAA_HUMAN",0.145297344066393,0.945651311653479,0.000152327808682158,0.987840602967421
"H10_HUMAN",3.2194891964841,0.000929782129775255,0.301765003549879,0.0161007272139415
"H12_HUMAN",4.88205976314251,0.000226364059337156,0.359510714709336,0.00522649461447344
"H13_HUMAN",5.05127557127857,0.00061053602141801,0.319400896585783,0.0119240894359424
"H14_HUMAN",6.88170401939537,1.63362177776878e-07,0.592594479285857,1.69733302710176e-05
"H15_HUMAN",6.07638085583638,6.07175639326301e-07,0.557375470920385,4.85273453276944e-05
"H1X_HUMAN",3.12094242282015,0.00117538933434502,0.291774403943578,0.0191539473755609
"H2A1B_HUMAN;H2A3_HUMAN;H2A1C_HUMAN",7.07230583883611,4.18343403701673e-07,0.567656367311405,3.62215663705032e-05
"H2A1_HUMAN;H2A1D_HUMAN;H2A2C_HUMAN;H2A2A_HUMAN;H2A1H_HUMAN;H2A1J_HUMAN;H2AJ_HUMAN",0.522700922038738,0.361368645783924,0.0269415179207509,0.783028202230443
"H2AX_HUMAN",4.80496100739764,2.16394502373646e-06,0.520507380601136,0.000132605852850413
"H2AY_HUMAN",5.39390114082681,3.7583396546147e-06,0.503595782868683,0.00018162394889045
"H2AZ_HUMAN;H2AV_HUMAN",6.10035351610482,3.01427339014219e-08,0.633956039483502,6.95962233857274e-06
"H2B1K_HUMAN;H2BFS_HUMAN",5.46026067537286,4.28889916051891e-05,0.422090892234544,0.00129164238486352
"H2B1O_HUMAN;H2B1B_HUMAN;H2B2E_HUMAN",7.04995973393837,2.73210145803558e-07,0.579133117731122,2.46839427382519e-05
"H31_HUMAN;H33_HUMAN;H32_HUMAN",7.56561868134011,3.54904482827049e-08,0.630144300833275,7.17054707361495e-06
"H37_HUMAN",7.5597986361206,4.9940525460111e-08,0.622047024068528,8.64803432550922e-06
"H4_HUMAN",7.05792249427635,1.04667789547443e-07,0.603910019991973,1.27854050869413e-05
"H90B2_HUMAN",1.13507590096929,0.346846436650065,0.0285933239918125,0.770852294501427
"HABP2_HUMAN",-2.14047491353793,0.1191414573584,0.0765198183050415,0.496144185151813
"HAP28_HUMAN",-0.754830343580202,0.693575818519925,0.00507624093802961,0.941945405848748
"HARS1_HUMAN",0.00308694685458936,0.998592881910556,1.01958453633156e-07,0.999554917442261
"HBAT_HUMAN",-0.627518442170612,0.745443194627982,0.00344929526362506,0.950184139765484
"HBAZ_HUMAN",-0.45013810990695,0.345563728938611,0.0287436075731776,0.770668401340063
"HBA_HUMAN",0.707329161557982,0.77035798983731,0.00278947046924778,0.950184139765484
"HBB_HUMAN",-2.89861721916225,0.253158399346512,0.0419013409319912,0.676431945490019
"HBD_HUMAN",-1.18287470852201,0.636485429779918,0.00729574628795846,0.928152086373803
"HBE_HUMAN",-1.79093074507166,0.322029827962617,0.0316366182737302,0.743531091673686
"HBG1_HUMAN",-0.441530172936537,0.427703525102731,0.0204101175148035,0.836094002975989
"HBG2_HUMAN",-0.452541948710266,0.364403299144332,0.0266074909096763,0.784694358157432
"HBM_HUMAN",-0.537170920869405,0.57332848597774,0.0103427936063401,0.90748032323041
"HCLS1_HUMAN",10.5487051789113,2.75296368054184e-08,0.636055894686367,6.95962233857274e-06
"HDAC2_HUMAN",-1.89707912180052,0.265562268392371,0.0398180800333338,0.692394471416996
"HDDC2_HUMAN",-0.451422532914641,0.70040976350294,0.00484152326627269,0.941945405848748
"HDGF_HUMAN",3.9327993514998,0.14741003623688,0.0664857315771005,0.542074846306411
"HDHD1_HUMAN",-1.26523981559058,0.35297292211594,0.0278854999463137,0.777813077578922
"HDHD2_HUMAN",0.717472609997605,0.697634126652331,0.00493608837619177,0.941945405848748
"HEBP1_HUMAN",-0.20737665793699,0.911617384912092,0.000403821662453332,0.984418296416415
"HEBP2_HUMAN",0.947714141101528,0.239517561070455,0.044336581309678,0.660897915303879
"HECD3_HUMAN",0.638996587504098,0.639403116607882,0.00717062692153113,0.930030254354017
"HEM2_HUMAN",-1.55413111028085,0.536305561188562,0.0124585346425476,0.890247916800742
"HEM3_HUMAN",-2.13480873377453,0.386785712933283,0.0242550148656325,0.807645251345245
"HEM4_HUMAN",-1.85789735474183,0.191217098777696,0.0544563787210093,0.604793198264921
"HEM6_HUMAN",0.185278560992312,0.895111581261093,0.000569647312804903,0.982070678912646
"HEMO_HUMAN",-1.64915067679699,0.1746087885502,0.0586220719145174,0.585284149039052
"HEP2_HUMAN",0.512093890401024,0.739826741449735,0.00360867403822769,0.950013840534207
"HGFA_HUMAN",-3.91867826572635,0.000152171909232207,0.374978112198547,0.00367689799284333
"HGFL_HUMAN",-0.659653135876387,0.701172768891577,0.00481571076036426,0.941945405848748
"HGS_HUMAN",0.520407149404529,0.839130200462067,0.00135010091471454,0.961782987622821
"HINT1_HUMAN",-0.740215278274058,0.787520008603294,0.0023787311365226,0.952501530575178
"HLAA_HUMAN",-0.201683029014541,0.868150292455635,0.000903037078077213,0.975671340033969
"HLAB_HUMAN",1.92099342143212,0.0917696280473707,0.0889800867032739,0.427912830887746
"HLAC_HUMAN",0.935977059601066,0.198329981940502,0.0527941623094823,0.617265725805405
"HMGB1_HUMAN",7.21670484613283,2.09842248436576e-10,0.733178909300489,4.36052192251204e-07
"HMGB2_HUMAN",6.21089028009226,7.62897779572909e-08,0.611762763522122,1.13235827568036e-05
"HMGN2_HUMAN",5.29016535219433,1.92874976207361e-07,0.588293600746133,1.90854381218522e-05
"HMHA1_HUMAN",1.75400493679763,0.23461077197526,0.0452525987355592,0.653513651695162
"HNRH1_HUMAN",7.79485078511962,0.0288442072977711,0.144923882899397,0.224487875523477
"HNRH3_HUMAN",0.306726407331191,0.907948462490735,0.000438189630048268,0.983345855860942
"HNRPC_HUMAN",6.1955466186655,0.00114185744172761,0.293014246010394,0.0189822381112798
"HNRPD_HUMAN",10.6525309575292,2.45897446502559e-05,0.441742802233774,0.000811071260051299
"HNRPF_HUMAN",4.47506276015266,0.0843320851419855,0.093041089716827,0.409877036710943
"HNRPK_HUMAN",5.76810338826455,0.0704864553597637,0.101687519803078,0.366177135593973
"HNRPM_HUMAN",4.26916983087488,5.06647029719685e-05,0.416082372714664,0.00144220894213357
"HNRPQ_HUMAN",4.59436144087845,0.131286180187797,0.0719277023210507,0.514267955425554
"HNRPU_HUMAN",5.30764982180701,9.50870683270062e-06,0.473880732712925,0.000395181855967038
"HP1B3_HUMAN",4.76857514169051,3.51479594901925e-05,0.429194727453963,0.00109011134060627
"HPBP1_HUMAN",-1.8340321535538,0.286854507497412,0.0365012897104519,0.711317024558023
"HPCL1_HUMAN",0.427041952091347,0.79426284726342,0.00222690728272827,0.952536477723515
"HPRT_HUMAN",-3.31922971845634,0.388829042086488,0.0240495738673433,0.807645251345245
"HPSE_HUMAN",1.74287038899871,0.182088170341951,0.0566939497345272,0.59587278420563
"HPTR_HUMAN",-2.57587881026102,0.0420388341751291,0.12670855073993,0.273845446444885
