"Accession","Coefficient","P_Value","R_Squared","Q_Value"
"EH1L1_T284_M1_2_284",-0.222955436638389,0.912851187335243,0.000392583232843097,0.965855449825677
"EI2BB_T173_M1_2_173",0.785616329857009,0.61850938592106,0.00809597231679714,0.807827060615637
"EI2BE_S544_M1_2_544",0.894283719323379,0.617632186319368,0.00813633706035698,0.807283197257776
"EIF2A_S506_M1_2_506",-0.419828375713843,0.787456959994586,0.00238017600026101,0.905739915209696
"EIF3A_S882_M1_2_882",4.55424204880002,0.000423668367687911,0.334415875484378,0.0133049895895182
"EIF3A_S884_M1_2_884",4.65420322561125,0.000618198985775258,0.318883315508389,0.0167937736749254
"EIF3J_S11_M1_2_11",-0.0749670618557105,0.964349754991595,6.54879896049444e-05,0.987704427943789
"EIF3J_S127_M1_2_127",0.446747018929493,0.66790864495413,0.00601566772180197,0.836926471503252
"EIF3J_S13_M1_2_13",-0.111193346016145,0.94783107835211,0.000140337736380806,0.98053419032469
"EIF3J_S13_M2_2_11;13",1.40154576644034,0.394717457531461,0.0234658428112706,0.654269782974295
"EIFCL;EIF3C_S39_M1_2_39",-0.176960799687217,0.899669915550146,0.000520965930847689,0.957220917621317
"EIFCL;EIF3C_T45_M1_2_45",0.714158054215089,0.565327116976222,0.0107780475509871,0.773090943165754
"ELF1_S187_M1_2_187",5.83950960161822,6.08199953492544e-05,0.409428590575121,0.00441493343289342
"EM55_S110_M1_2_110",-4.44633645750916,0.0702317192313302,0.101862398460841,0.273483235259391
"EM55_S13_M1_2_13",-1.72224185000411,0.310154877331211,0.03320125664562,0.590694966375313
"EM55_S19_M1_2_19",-1.57220418603098,0.389457460562372,0.0239866922196352,0.650270601572467
"EM55_S324_M1_2_324",-2.91977440821867,0.0824360065636304,0.0941354164744138,0.29895711471233
"EM55_S335_M1_2_335",-2.38174255923688,0.22434005730516,0.0472441139105299,0.502213232430358
"EM55_S57_M1_2_57",-1.41698985136223,0.309211419773915,0.0333288033001252,0.590694966375313
"EM55_T16_M1_2_16",-0.774748155819626,0.691460309993786,0.00515019321004081,0.850968941815588
"EM55_T336_M1_2_336",-2.40079493712187,0.2097661824943,0.0502576142215029,0.485889779407773
"EM55_T340_M1_2_340",-2.6629572947556,0.169407369225256,0.0600174720781402,0.446055784750818
"EM55_Y22_M1_2_22",-3.16552408140967,0.0560523480900958,0.112771700977699,0.243939812778055
"EM55_Y331_M1_2_331",-3.41821131846135,0.0645866920312569,0.105912462886772,0.262698103999042
"EMAL4_S146_M1_2_146",3.05547102071199,0.0299907542657547,0.143042664857478,0.170577399599079
"EMD_S49_M1_2_49",3.45882659346581,0.107547050381466,0.081389935906106,0.34964635762785
"EMD_S54_M1_2_54",3.76852829284325,0.0450380509829103,0.12337028318781,0.217789664219505
"EMD_Y161_M1_2_161",1.38528907438631,0.184713265697882,0.0560379458561069,0.460794558033929
"EMD_Y59_M1_2_59",2.84117639314965,0.0451268706114667,0.123274835930923,0.217789664219505
"ENOA_S40_M1_2_40",0.913722155750718,0.707315808425435,0.0046107475496228,0.86110978174214
"ENOA_T41_M1_2_41",1.51832981679079,0.483426807099067,0.0159709657049282,0.716163901584031
"ENOA_Y44_M1_2_44",-0.59609019485231,0.401532290881596,0.0228053147186821,0.660394822923507
"ENOG_S263_M1_2_263",-1.85096276932973,0.228461700600088,0.0464324880793878,0.506827860850297
"ENOPH_S156_M1_2_156",-2.45442601100834,0.164509588544541,0.0613751007644046,0.44035676780749
"ENSA_S2_M1_2_2",2.32637546063232,0.0272098977190459,0.147736750553266,0.160817768688357
"ENSA_S43_M1_2_43",1.24444631778364,0.352412926946816,0.0279495232570162,0.624627879449033
"ENSA_S67_M1_2_67",2.66342929013635,0.0300837409499767,0.14289321576312,0.170783083239098
"EP15R_S108_M1_2_108",-1.23106148946258,0.445859493816816,0.0188709187865673,0.694430474365411
"EP15R_S229_M1_2_229",-0.881402254986659,0.745374340022831,0.00345122516251769,0.88250586997179
"EP15R_S255_M1_2_255",-5.61865310318849,0.0747509100694186,0.0988518184773803,0.283387867968652
"EP15R_S374_M1_2_374",0.158777686059576,0.898034855068674,0.000538173818499799,0.956580222104986
"EP15R_S377_M1_2_377",-0.340215635624753,0.832859437737885,0.00145893423051977,0.92941068304016
"EP15R_S583_M1_2_583",-3.62417715912855,0.125323654424617,0.0741232580112215,0.379278384896549
"EP15R_T577_M1_2_577",-0.639031754131622,0.84018994450299,0.00133214140740791,0.932370163819485
"EP15R_Y564_M1_2_564",-0.489519884217949,0.889441530681553,0.000633288590671456,0.952466045431177
"EPB41_S104_M1_2_104",-1.01093071147053,0.392076694496811,0.023726115143776,0.652920497642678
"EPB41_S188_M1_2_188",-0.154370433195,0.917611188341427,0.000350727460610518,0.969501871146704
"EPB41_S188_M2_2_188",-1.45736841368376,0.434870829732117,0.0197910754706593,0.683809671183884
"EPB41_S191_M1_2_191",-0.284320594571722,0.845106473569269,0.00125045238401387,0.934131668738074
"EPB41_S191_M2_2_191",-0.823705722716631,0.605265586396655,0.00871874909437459,0.800032843968311
"EPB41_S394_M1_2_394",-2.74851298644893,0.141025763130876,0.0685603950434322,0.407775960484324
"EPB41_S521_M1_2_521",-1.68320227583845,0.122531145600655,0.0751899405784625,0.374985203468143
"EPB41_S540_M1_2_540",-4.2041933383408,0.0329426655319339,0.13850772862253,0.181882946353371
"EPB41_S540_M2_2_540",-1.42048195364451,0.40582808894797,0.0223970218404728,0.662613118680536
"EPB41_S542_M1_2_542",-0.937911692420767,0.568927487905765,0.0105807424119229,0.775619124521776
"EPB41_S542_M2_2_542",-1.65921463441716,0.473559548442635,0.0166976252213179,0.711786042262046
"EPB41_S551_M1_2_551",-0.781867764144611,0.480233403840657,0.0162035235290888,0.714300810280964
"EPB41_S551_M2_2_551",-0.399558613866842,0.810295176261066,0.00188719527093207,0.917988076560183
"EPB41_S555_M1_2_555",0.560435245195541,0.698652952072322,0.00490125589205152,0.855540727814227
"EPB41_S555_M2_2_555",-0.101752771361724,0.949218183545038,0.000132964673310548,0.980895709857043
"EPB41_S560_M1_2_560",-0.216335049817745,0.88137286288039,0.000729776544011977,0.95015703343437
"EPB41_S560_M2_2_560",0.106005760021744,0.946230133841184,0.000149095799805882,0.980363723313655
"EPB41_S578_M1_2_578",-0.258779451928604,0.830154411735092,0.00150723979106651,0.928498038687292
"EPB41_S664_M1_2_664",-0.768845505805702,0.455824040481813,0.0180656676054399,0.702431770021678
"EPB41_S674_M1_2_674",-2.00300689864291,0.226247746330084,0.0468663347831431,0.504443615684597
"EPB41_S684_M1_2_684",-2.10589332413514,0.33637305739099,0.0298421716338856,0.609684772053746
"EPB41_S686_M1_2_686",-1.12331875861662,0.52968523632241,0.0128652265874252,0.751504718499081
"EPB41_S709_M1_2_709",-5.19258239639577,0.00329567678845895,0.246482708794588,0.0435619606546157
"EPB41_S712_M1_2_712",-5.73348188583036,0.0171655905648724,0.169839625938289,0.123617872546692
"EPB41_S712_M2_2_709;712",-1.5302855363997,0.0621403801422003,0.107780321965898,0.257174759995218
"EPB41_S740_M1_2_740",-1.72640388035701,0.0767481519141439,0.097579982850535,0.287686505271479
"EPB41_S849_M1_2_849",-1.22737324107014,0.189140481438362,0.0549547543112396,0.465285584338371
"EPB41_S85_M1_2_85",-0.651841895074335,0.478241721347155,0.0163498268669909,0.713233344205778
"EPB41_S92_M1_2_92",-0.422709300432812,0.628260719023163,0.00765555572064929,0.814039634892828
"EPB41_S95_M1_2_95",-1.4351347605669,0.20866794177061,0.050494325905179,0.485029735517197
"EPB41_S95_M2_2_92;95",-1.01433778510802,0.328726452362634,0.0307862945091036,0.603232793643491
"EPB41_T378_M1_2_378",0.556328075491724,0.647278280029127,0.00683941346042314,0.823842547849662
"EPB41_T559_M1_2_559",0.607397748668327,0.697261345446663,0.00494886859969336,0.855018574689661
"EPB41_T559_M2_2_559",-0.244989291595774,0.880404802617716,0.000741822034070005,0.95015703343437
"EPB41_T565_M1_2_565",-0.533437046310856,0.800833449157776,0.00208407857527582,0.913469993011497
"EPB41_T565_M2_2_565",0.2061923905492,0.888232591728138,0.00064730162348539,0.951570816282316
"EPB41_T627_M1_2_627",-0.478122743191671,0.547967646089369,0.0117635850667998,0.76301909964897
"EPB41_T736_M1_2_736",-0.845118825200365,0.353849693893472,0.02778552979702,0.625238006608258
"EPB41_T851_M1_2_851",-1.13458154336855,0.21087273243929,0.050020532070417,0.486832356225847
"EPB41_Y660_M1_2_660",-0.647249429736587,0.382829822742394,0.0246570488221262,0.646518098818963
"EPB42_S248_M1_2_248",-1.1989099181983,0.193817297919005,0.053840814117227,0.469421265318614
"EPB42_S468_M1_2_468",0.418317325132868,0.799749116535143,0.00210730306750127,0.912468200983667
"EPB42_S483_M1_2_483",-0.401503419220363,0.712910392653825,0.00442847104352746,0.863851697478918
"EPB42_S484_M1_2_484",-0.496847213636358,0.587411994222223,0.00960474760458418,0.788239202997801
"EPB42_S571_M1_2_571",-0.465528141596594,0.739707882887414,0.0036120898551099,0.878601530425286
"EPB42_S573_M1_2_573",-0.267764170643353,0.841383284509634,0.00131206731720037,0.932370163819485
"EPB42_S690_M1_2_690",-1.2387651614885,0.486679958706084,0.0157365898764111,0.718600674227889
"EPB42_T230_M1_2_230",-0.874424329954109,0.578361304526777,0.0100749887159424,0.782936061279294
"EPB42_T233_M1_2_233",0.160773122016934,0.922137401838133,0.000313136312244583,0.970578658269373
"EPB42_T683_M1_2_683",-0.545420433133225,0.50468579835058,0.0144842660965728,0.733666682566108
"EPN1_S435_M1_2_435",0.0697763329392833,0.940872175421255,0.000180344298142207,0.979725566244125
"EPN1_S454_M1_2_454",-0.368022461368099,0.857444158507934,0.00105721292272555,0.941065267319865
"EPN1_S473_M1_2_473",-0.636154093384564,0.760392079685819,0.00304425389579694,0.890509423128487
"EPN1_T460_M1_2_460",0.139922225738376,0.909647444278525,0.000422098126977835,0.963063173458156
"EPN1_T462_M1_2_462",-0.428174115616274,0.586084852236171,0.00967279800276287,0.788206249008107
"EPN1_T470_M1_2_470",0.134876576847817,0.945828348465118,0.000151335581154775,0.980363723313655
"EPN2_S173_M1_2_173",1.02909277046978,0.467141230170739,0.0171833294420349,0.708705523411883
"EPN4_S299_M1_2_299",-3.76344186598661,0.196243892862848,0.0532746401625559,0.470730204548587
"EPN4_T294_M1_2_294",-0.394459280693119,0.488355456122451,0.0156168651613318,0.720332431615661
"EPN4_T308_M1_2_308",2.40939616046527,0.047199298644161,0.121099444971978,0.223050687722887
"EPN4_Y293_M1_2_293",-4.03495524064121,0.200842247996444,0.0522230184971567,0.47506916353005
"EPS15_S108_M1_2_108",-4.67963947619041,0.15427312636134,0.0643608825359587,0.427752913918606
"EPS15_S324_M1_2_324",0.404396977960345,0.82581512929573,0.0015864468128766,0.926922532958554
"EPS15_S746_M1_2_746",2.63807618751574,0.0445862100747816,0.123858765993279,0.217431429747944
"EPS15_S796_M1_2_796",2.3516782218034,0.528410220561929,0.0129445858760927,0.750898734482741
"ERMAP_S413_M1_2_413",-1.96638211453937,0.627378458789905,0.00769478137083999,0.81369946010762
"ERMAP_S418_M1_2_418",-3.47926142417869,0.369295209422411,0.0260768345973146,0.637271701996274
"ERMAP_S458_M1_2_458",-1.53048308819412,0.403680572654099,0.0226003617685352,0.661207762869124
"ERMAP_S474_M1_2_474",0.0756533204777604,0.963761779768721,6.76673997384126e-05,0.987398695237366
"ERMAP_S474_M2_2_458;474",-1.410491003854,0.122090619269352,0.0753605596402623,0.374648137300547
"ERP44_S393_M1_2_393",-2.71625908154852,0.0559816326502634,0.112832835687942,0.243939812778055
"ERP44_S96_M1_2_96",0.879369723274597,0.0714218811801149,0.101050811406707,0.274810622791804
"ESAM_S359_M1_2_359",1.13753419741416,0.318713885749068,0.0320660729122298,0.596972152700698
"ESYT1_S1034_M1_2_1034",2.02833521141388,0.436840581945614,0.0196235902534138,0.685412537491275
"ESYT1_Y822_M1_2_822",3.42832735577682,0.0282322226272925,0.145958377148105,0.165360161102713
"ESYT2_S738_M1_2_738",1.57526476753855,0.0560819172104922,0.112746160971262,0.243939812778055
"ESYT2_S758_M1_2_758",1.88115445232452,0.181209012368297,0.0569159985893686,0.456975146997763
"ESYT2_S761_M1_2_761",1.92830401684739,0.16650126480226,0.0608177490932349,0.442537575356786
"EVI2B_S263_M1_2_263",-0.801565811834065,0.485457053315468,0.0158243970275685,0.717335416328723
"EVI2B_S268_M1_2_268",3.09008768198379,0.00173923980154305,0.274816826031684,0.0297349569159561
"EVI2B_S268_M2_2_268",2.53288641091466,0.00873849072769225,0.201744828067266,0.0788065925503488
"EVI2B_S271_M2_2_271",2.51331040393567,0.00839963546968017,0.203592087019895,0.0770053537468816
"EVI2B_S294_M1_2_294",4.68515707635876,0.000208707717985156,0.362700841333731,0.00864976086033511
"EVI2B_S295_M1_2_295",4.30906245251011,0.000312528495237377,0.346701599011797,0.0110710094152888
"EVI2B_T267_M1_2_267",2.89826274898827,0.00209900031601161,0.266567849960358,0.0337803126215731
"EVI2B_T267_M2_2_267",2.51648671197047,0.00882972207438003,0.201259290535613,0.0794674986694202
"EVL_S246_M1_2_246",-0.863743618993928,0.216798020055017,0.0487746820611305,0.494580954561368
"EVL_S331_M1_2_331",1.94053041243797,0.0374690214883976,0.132280478935286,0.195421468964222
"EXOC7_S250_M1_2_250",1.18584749732519,0.259811642124313,0.0407691675267498,0.541819721730765
"EXOC7_Y249_M1_2_249",2.37173921504379,0.0465593168014746,0.12176087221763,0.221682424512828
"F117A_S178_M1_2_178",-2.83059502664393,0.0576009919334779,0.111451989307321,0.24643206983714
"F117A_S213_M1_2_213",-0.0856178836459828,0.899133267167262,0.000526582490440135,0.957220917621317
"F117A_S428_M1_2_428",-2.45243916278825,0.220797565886351,0.0479555439217569,0.498837736057422
"F117A_T299_M1_2_299",-1.82833784467932,0.209017663677076,0.050418794549003,0.485587730725128
"F234A_S21_M1_2_21",-1.25737389657236,0.477109191933674,0.016433454345965,0.713233344205778
"F262_S483_M1_2_483",2.11962328450207,0.00806407712266159,0.205493604477857,0.0751741757876748
"F262_S493_M1_2_493",2.03897733725971,0.115893488585546,0.0778320851802312,0.363696929452017
"F262_Y482_M1_2_482",1.9960028409855,0.0198778542750379,0.162825593755526,0.136272013730595
"F90AR_S233_M1_2_233",-0.290129899212723,0.764130411957383,0.00294726532259662,0.892411475819097
"FA5_S1148_M1_2_1148",-1.39493652201725,0.219429123543045,0.0482338839212868,0.496998546827929
"FA5_S1150_M1_2_1150",-1.39861759764952,0.25050509509956,0.0423627311630423,0.530227801673447
"FA5_S859_M1_2_859",-0.549473716686642,0.448574383172101,0.0186488265924146,0.69659240055022
"FA83H_T703_M1_2_703",0.875022926375175,0.308324113369448,0.0334492058704861,0.589490144214126
"FAF1_S582_M1_2_582",-1.96808489386862,0.28810281361525,0.0363161976752037,0.569814514984434
"FAF1_T580_M1_2_580",-2.4503440426625,0.261019504081462,0.0405673275238601,0.543091652652214
"FAK2_S375_M1_2_375",3.11466413810011,0.00275551799355304,0.254500619087414,0.0397440836333969
"FBP1L_S287_M1_2_287",-1.10340303114902,0.368644682350436,0.0261468531472708,0.636645340658242
"FBP1L_S295_M1_2_295",1.31717187634137,0.355341412225667,0.0276161955194631,0.625875804827069
"FBP1L_S488_M1_2_488",-1.30939531392622,0.385205581779424,0.0244149182530022,0.647384185811211
"FBP1L_S488_M2_2_488",0.0344340937093507,0.982675936256233,1.54570337586401e-05,0.995824453771283
"FBP1L_S489_M1_2_489",-0.89317796082716,0.539339952189697,0.0122751046551643,0.757037739972876
"FBP1L_S489_M2_2_489",0.289193898250214,0.855314618155903,0.00108937216337149,0.939784895581722
"FBP1L_S501_M1_2_501",1.68701198790871,0.323586735390473,0.0314369193514599,0.598928067919924
"FBP1L_T496_M1_2_496",1.67553242715311,0.337334511936938,0.029725427327872,0.610182418208598
"FBP1L_T496_M2_2_496",0.119134356305845,0.940641426762887,0.000181757127004388,0.979725566244125
"FBX7_S231_M1_2_231",0.746399124038235,0.448663398005697,0.0186415792451316,0.69659240055022
"FCERG_S69_M1_2_69",2.24866472847777,0.0855970877793879,0.0923249599219456,0.305664439263814
"FCERG_S69_M2_2_69",0.695278536923881,0.276498529212129,0.0380757939967697,0.558998899602556
"FCERG_T70_M1_2_70",2.21928340429995,0.138892580306252,0.0692761715278082,0.403554032543363
"FCERG_T70_M2_2_70",1.28287288748308,0.205255445098617,0.0512389663626973,0.481415749236252
"FCERG_T78_M1_2_78",2.86804426134956,0.0689528912589294,0.102750185476635,0.27166715593927
"FCERG_T78_M2_2_78",1.46614296129773,0.322100305940321,0.0316275517141479,0.598928067919924
"FCERG_Y58_M1_2_58",3.50708922052767,0.00659592837508777,0.214825644024937,0.0662285053172078
"FCERG_Y65_M1_2_65",4.11142664750381,0.0214053005079108,0.159276646856657,0.142530331803051
"FCERG_Y65_M2_2_65",1.09927108087486,0.165565835021079,0.0610786063721228,0.442005360720248
"FCERG_Y76_M1_2_76",3.0941920326202,0.060063870064797,0.109425105584694,0.254023702623611
"FCERG_Y76_M2_2_76",1.18284349568164,0.426019728291757,0.0205577692781665,0.677447754254501
"FCHO2_S387_M1_2_387",-1.25849199746722,0.475686448764355,0.0165389611286931,0.713233344205778
"FCHO2_S391_M1_2_391",-1.06789108324881,0.519279834733579,0.0135228141139728,0.744856206090148
"FCHO2_S394_M1_2_394",-1.84850404404451,0.305557331950633,0.0338274514851009,0.58823648744743
"FCHO2_S403_M1_2_403",-3.24932523848792,0.0769668499991555,0.097442775251283,0.287845618071166
"FCHO2_S488_M1_2_488",0.251511878197118,0.861474299035284,0.000997709649608539,0.941065267319865
"FCHO2_S496_M2_2_496",-0.766761339533229,0.563329870502607,0.010888535102715,0.771843487118154
"FCHO2_S519_M1_2_519",-1.15605990803325,0.398251647496707,0.0231213061945359,0.658022771875563
"FCHO2_T495_M2_2_495",-0.427605487229056,0.653000663164713,0.00660461682807219,0.827528121781508
"FCL_T51_M1_2_51",-0.797746708055424,0.418950320317776,0.0211871192341784,0.673606397373679
"FES_Y713_M1_2_713",4.55600029439104,0.00306675736976308,0.249714862156028,0.0418549295155793
"FETUA_S134_M2_2_134",-4.41257802722714,0.00102005588266262,0.29782943909193,0.0225840372421504
"FETUA_S138_M1_2_138",-3.99170840003949,0.000182148835177286,0.368016224231082,0.00822883860976008
"FETUA_S138_M2_2_138",-4.36138797874182,0.00116684259834521,0.292087193726636,0.0240315303510353
"FETUA_S328_M1_2_328",0.610028698970055,0.387836425050224,0.0241491864100294,0.649108135934469
"FETUA_S328_M2_2_328",-2.39360337861663,0.00396484807668383,0.238137062291097,0.0490874189076947
"FETUA_S330_M1_2_330",-1.40758438539432,0.057017096052059,0.111945326238452,0.246313854944895
"FETUA_S330_M2_2_330",-1.06271103201539,0.109220686908942,0.0806538256319412,0.352295869843675
"FETUB_S315_M1_2_315",-0.319047465156728,0.784819662073138,0.00244103468978296,0.904307849128744
"FGD3_S128_M1_2_128",7.14208389041469,2.36649348814762e-05,0.443074077891874,0.00298799894688347
"FGD3_T139_M1_2_139",1.52954870834,0.0366017166198784,0.133413823056983,0.192028911365902
"FGR_Y28_M1_2_28",2.52244396480574,0.00385797691822632,0.239374831840303,0.0486698626607012
"FGR_Y34_M1_2_34",3.55804800740231,0.000940259398365782,0.301290045057124,0.0215723762485165
"FHOD1_S1144_M1_2_1144",-0.729365195572589,0.423304071759896,0.0207977149397838,0.675627809857802
"FHOD1_S367_M1_2_367",0.563749642113142,0.585539566360455,0.00970084740121411,0.788075744633463
"FHOD1_S498_M1_2_498",0.47689121628588,0.755380485273138,0.00317696341362098,0.888455756611801
"FHOD1_S523_M1_2_523",1.37138143645569,0.235789967997993,0.0450304374030903,0.514465604693094
"FIBA_S239_M1_2_239",-0.829435662336294,0.618953340764597,0.00807559082921446,0.807996872908501
"FIBA_S274_M1_2_274",-0.792534661378472,0.644692346187629,0.00694713345621228,0.823628883127185
"FIBA_S276_M1_2_276",-0.735178862534628,0.670946273317734,0.00589962811790226,0.837700449357223
"FIBA_S281_M1_2_281",-1.17473246936294,0.47731389134608,0.016418315631141,0.713233344205778
"FIBA_S291_M1_2_291",-1.50401765045094,0.326507696502798,0.0310655511223048,0.60190511245395
"FIBA_S294_M1_2_294",-1.35057477456921,0.289747808077456,0.0360737850884085,0.571493672234732
"FIBA_S297_M1_2_297",-1.89387007754918,0.207387302545543,0.050772144309222,0.48306732018499
"FIBA_S299_M1_2_299",-3.00216674716295,0.0771876220997124,0.0973046700096342,0.287914558667758
"FIBA_S304_M1_2_304",0.616697350366587,0.567283692355741,0.0106705277516144,0.774330004516148
"FIBA_S364_M1_2_364",-1.65194301291796,0.322650010436795,0.0315569223326344,0.598928067919924
"FIBA_S369_M1_2_369",-0.340187526689064,0.791420744764542,0.00229024989993709,0.907371785399844
"FIBA_S375_M1_2_375",0.0189252983851819,0.98909042693396,6.12918826405482e-06,0.997522090610671
"FIBA_S388_M1_2_388",-2.08289096711593,0.233009523444022,0.045556362701659,0.51052259762995
"FIBA_S390_M1_2_390",-1.05774753747234,0.502034850786588,0.0146639680732353,0.731012929721477
"FIBA_S417_M1_2_417",0.264954123446271,0.822336099377876,0.00165148502461274,0.925783839986098
"FIBA_S421_M1_2_421",0.207351235214055,0.76315956615736,0.00297228926633092,0.892006656679198
"FIBA_S436_M1_2_436",-0.739864467937353,0.558109512564125,0.0111808520997204,0.770552336344322
"FIBA_S451_M1_2_451",0.580610151642905,0.422505686789419,0.0208686856429574,0.675627809857802
"FIBA_S485_M1_2_485",-0.47902925953813,0.649788517747542,0.00673581107600342,0.825140107997166
"FIBA_S489_M1_2_489",-0.170640333659762,0.851401200537114,0.00114976792970096,0.938045413281498
"FIBA_S524_M1_2_524",-1.2318179060647,0.255507957445037,0.0414975246370755,0.536902504341646
"FIBA_S546_M1_2_546",-0.301378328800535,0.73463225522887,0.0037596266244338,0.875849172439556
"FIBA_S549_M1_2_549",-0.6491711163001,0.535018737163866,0.0125368851716099,0.755049328946552
"FIBA_S551_M1_2_551",-1.55778950080652,0.202488132168391,0.0518531893547731,0.477686440725431
"FIBA_S560_M1_2_560",-0.20584687059601,0.812404148883382,0.00184471507554884,0.919796873243573
"FIBA_S561_M1_2_561",-0.554589438523071,0.504582188301238,0.0144912599107698,0.733666682566108
"FIBA_S562_M1_2_562",-0.322448530959621,0.630834791203008,0.00754181109047463,0.815052840328972
"FIBA_S562_M2_2_561;562",-0.965547944196533,0.278996012668493,0.0376895832120072,0.56026954380775
"FIBA_S572_M1_2_572",-1.49138129535001,0.209827275969596,0.0502444876791537,0.485889779407773
"FIBA_S585_M1_2_585",-0.995091316879746,0.322952988927736,0.031518059415771,0.598928067919924
"FIBA_S586_M1_2_586",-1.4869323747144,0.194846768903373,0.0535996517332571,0.469421265318614
"FIBA_S588_M1_2_588",-1.42438925698059,0.243271864406589,0.043650391918214,0.520796018126749
"FIBA_S594_M1_2_594",-1.42268447744511,0.214836520140857,0.0491827588873343,0.492134563468036
"FIBA_S609_M1_2_609",-1.59071688542713,0.144015483869828,0.0675765299938317,0.411837968028502
"FIBA_T275_M1_2_275",-0.75434608932685,0.659829286155607,0.00633080460675891,0.831689177084266
"FIBA_T374_M1_2_374",0.054464447006082,0.966255221457248,5.86706866174866e-05,0.988352534214067
"FIBA_T412_M1_2_412",0.0917357519729146,0.940631390950119,0.000181818700070216,0.979725566244125
"FIBA_T468_M1_2_468",0.331970139167127,0.698033456979026,0.00492241892071914,0.855018574689661
"FIBA_T479_M1_2_479",-0.0486876175479763,0.946932169063348,0.000145222503383703,0.980363723313655
"FIBA_T484_M1_2_484",-0.214106820156468,0.815738088732551,0.0017785990522856,0.922321589230094
"FIBA_T499_M1_2_499",-0.573163461346648,0.563881839036628,0.0108579259728835,0.772068269404511
"FIBA_T522_M2_2_522",-0.645148367496508,0.342410704342942,0.0291161483913619,0.615089086746673
"FIBA_T525_M1_2_525",-1.25424369969146,0.236833578489112,0.0448348968288612,0.515331245970412
"FIBA_T528_M1_2_528",-0.348879976048384,0.560839663397357,0.0110273365286085,0.77147030608513
"FIBA_T544_M1_2_544",-0.255961958044176,0.749549075958109,0.0033352845087309,0.885539106873093
"FIBA_T557_M1_2_557",0.0300246334723411,0.963300149098176,6.94035451476203e-05,0.987154144921714
"FIBA_T587_M1_2_587",-1.37580485287572,0.229936515395341,0.0461461717220668,0.507503680471621
"FIBA_T595_M1_2_595",-0.305763750756508,0.750517937262107,0.00330868799448412,0.885739186086516
"FIBA_Y277_M1_2_277",-0.107882696501735,0.901756730014046,0.000499415785656921,0.95892862644145
"FIBA_Y579_M1_2_579",1.76305762992964,0.17054743418888,0.0597076286772651,0.446245403451303
"FIBB_S173_M1_2_173",-0.933098645193224,0.518430481928873,0.0135775010069638,0.744194641854858
"FIBB_S174_M1_2_174",-0.88367212361873,0.515225782822488,0.013785235597792,0.741202003358666
"FIBB_S200_M1_2_200",1.10784339549146,0.240078511463611,0.0442332574324494,0.517307858277794
"FIBB_S425_M1_2_425",-0.750072103744285,0.562498707045355,0.010934734153051,0.771843487118154
"FIBB_S67_M1_2_67",-1.33955779926589,0.199727825709675,0.052475374646287,0.474297272375177
"FIBB_Y71_M1_2_71",-1.4572332179141,0.161422374976092,0.062253771833663,0.436773243604733
"FINC_S2432_M1_2_2432",-1.53541175101231,0.113334501041816,0.0788935434274699,0.358204975455505
"FINC_S2440_M1_2_2440",-0.696402995927923,0.594696139079835,0.00923669279872302,0.79408239805508
"FINC_S2475_M1_2_2475",-2.01646040806536,0.0823340892327397,0.0941949680824034,0.298832251739813
"FINC_T2436_M1_2_2436",-1.84026597250932,0.117642244021832,0.077120795680136,0.36710349297299
"FIP1_S492_M1_2_492",4.09207989061417,0.00869560580141453,0.201974756026,0.0785798826299256
"FKB15_S320_M1_2_320",0.795624733536609,0.667669218375954,0.00602487045789961,0.836926471503252
"FKB15_S956_M1_2_956",0.859194570127057,0.554245425235769,0.011400545374834,0.768377815574198
"FKB15_S960_M1_2_960",0.947343015004187,0.521707705372421,0.0133673402895415,0.746645675303517
"FKB15_S984_M1_2_984",-0.69665857240894,0.62791682289839,0.00767083088931791,0.813939019846039
"FKBP3_T103_M1_2_103",-1.13861691397565,0.11230030170682,0.0793296894580515,0.357008796841842
"FKBP4_S430_M1_2_430",-1.23929220907492,0.279767793003761,0.0375710840209457,0.561056063143411
"FKBP4_T436_M1_2_436",-0.466088752747057,0.609955949613328,0.00849489660058119,0.802928625167628
"FKBP4_T438_M1_2_438",-1.05746775506552,0.267593008299397,0.0394880955918614,0.550496708354412
"FLCN_S62_M1_2_62",0.470041638494136,0.796941335149885,0.00216807611958236,0.91090764895294
"FLII_S856_M1_2_856",7.37476467238171,0.00100154529236368,0.29860867838006,0.0225840372421504
"FLNA_S1081_M1_2_1081",1.56799423376735,0.376598554853482,0.0253020574761002,0.641554569826297
"FLNA_S11_M1_2_11",1.63854363887862,0.0497190393647036,0.118579627834669,0.229329069069695
"FLNA_S1459_M1_2_1459",1.14781013491806,0.404003707679344,0.0225696673340792,0.661341374345336
"FLNA_S2143_M1_2_2143",2.10359227617277,0.172776607720343,0.059108315488318,0.448567053523638
"FLNA_S2152_M1_2_2152",2.13598103991082,0.167597479938353,0.0605140896766361,0.443780333783888
"FLNA_S2152_M2_2_2152",0.461447758398284,0.470743583083117,0.0169094373935917,0.710689596280955
"FLNA_S2158_M1_2_2158",2.47850358743157,0.0969191354894019,0.0863628163702471,0.328854167795844
"FLNA_S2158_M2_2_2158",0.0547407469332454,0.956394184956713,9.80080900883783e-05,0.984901723205099
"FLNA_S2163_M1_2_2163",0.623070373541347,0.451314843105246,0.0184267038343671,0.698162381456256
"FLNA_S2327_M1_2_2327",1.06332588185268,0.271344321975539,0.0388863715910144,0.553947744447988
