"Accession","Coefficient","P_Value","R_Squared","Q_Value"
"BIN2_T461_M1_2_461",-37.9928788002732,0.0968894233980389,0.0863775007946519,0.330020282158859
"BIN2_T461_M2_2_461",3.60003284523756,0.837556442653009,0.00137700211236192,0.924743058819981
"BIN2_T478_M1_2_478",28.2283179084233,0.372508242853939,0.025733437348966,0.641205765316303
"BLVRB_S42_M1_2_42",-11.3336920604226,0.352849470243965,0.0278996024336968,0.621343521957101
"BMP2K_S1029_M1_2_1029",-33.4225416355934,0.373739805413049,0.0256028761642735,0.641479062215792
"BMP2K_S1031_M1_2_1031",-43.7033599222042,0.379311964674645,0.0250194027352977,0.646030911177816
"BMP2K_S1032_M1_2_1032",-76.8674493587509,0.087610000710931,0.091207580940796,0.312457681535585
"BMP2K_S1064_M1_2_1064",-53.8561356152395,0.266907532412913,0.0395991447186811,0.537456368132959
"BMP2K_S1076_M1_2_1076",-45.2783575578691,0.350799729369725,0.0281347120924862,0.619848843435412
"BMP2K_S1080_M1_2_1080",-58.5058848201131,0.223732701488852,0.0473651659088705,0.491672128776203
"BMP2K_S1107_M1_2_1107",-5.17558562642512,0.875092420316125,0.000809718674499399,0.942397887185725
"BMP2K_S14_M1_2_14",-18.5472946805957,0.560411502551474,0.0110513189609343,0.776106155925419
"BMP2K_S680_M1_2_680",-111.297098702386,0.000250259337512389,0.355549227433968,0.00879482814686395
"BMP2K_S685_M1_2_685",-47.8599874747679,0.404899264187894,0.0224847806321155,0.669489896125465
"BMP2K_S687_M1_2_687",-70.7772562283211,0.253413884297084,0.0418572161713217,0.526011899195277
"BMP2K_S689_M1_2_689",-50.4200084688051,0.382167322542203,0.0247249384738197,0.647698188788403
"BMP2K_S947_M1_2_947",-11.7511981771924,0.856969523563142,0.00106433759948178,0.934645578900885
"BMP2K_S949_M1_2_949",-39.0315459063867,0.500589069389736,0.0147626436874524,0.741340601758446
"BMP2K_T1014_M1_2_1014",-60.4795314801669,0.117691924410483,0.0771007516746683,0.359903205310511
"BMP2K_Y1012_M1_2_1012",-59.3700309441989,0.177888656101494,0.0577655199979721,0.439805119607715
"BNIP2_S114_M1_2_114",69.456084790205,0.127410871373304,0.073342302854965,0.374867033732448
"BNIP2_T116_M1_2_116",34.1025949198069,0.320159012942144,0.0318782156376223,0.592173813411785
"BORC6_S199_M1_2_199",86.4768101168382,0.00333402759352205,0.245962327969511,0.047317545461909
"BRAF_S151_M1_2_151",57.9230873349516,0.151900411349557,0.0650837171256364,0.405261675342802
"BRAF_S365_M1_2_365",31.7909468025536,0.701436748089845,0.00480679864963455,0.861092852936466
"BRAF_S446_M1_2_446",-8.22218754984111,0.916641209569365,0.000359063331845425,0.964242093038257
"BRAF_S447_M1_2_447",-39.5310460720625,0.609800946656014,0.00850223616250597,0.810576069206581
"BRAF_S729_M1_2_729",38.436873385368,0.612479115085615,0.00837597719634278,0.812966882973352
"BRAF_T373_M1_2_373",23.8647910739547,0.756587901756803,0.00314470792902547,0.888639583283587
"BRD3_S263_M1_2_263",70.242057774577,0.0216387926987168,0.158756072649933,0.142372324026624
"BRD4_S1117_M1_2_1117",76.0437273462653,0.0303360501695042,0.142489984409381,0.170067823256919
"BRD4_S1128_M1_2_1128",98.8533911372833,0.00436155800327105,0.233806140470824,0.0568936171483028
"BRE1A_S136_M1_2_136",53.0398354851826,0.00205037802000959,0.267600077199711,0.0339426203160096
"BTK_Y551_M1_2_551",11.1133484314725,0.849659734834049,0.00117718543309575,0.931798101632281
"C2C2L_S411_M1_2_411",-54.0483794505749,0.132405320058877,0.0715274420011016,0.38194837603955
"C2C2L_S420_M1_2_420",-21.6500516232114,0.430013889833822,0.0202089072136948,0.691150622045725
"C2C2L_S426_M1_2_426",13.4903402662587,0.538993917592409,0.0122959290037316,0.765650088125287
"C2C2L_S468_M1_2_468",-100.820681527728,0.0265513250469707,0.148917501959007,0.15807589906346
"C2C2L_S468_M2_2_468",-31.444669440988,0.474600850687696,0.0166198043606961,0.721432395072131
"C2C2L_S470_M1_2_470",-179.405424773036,0.000106663269054711,0.388535092041356,0.00549191808574723
"C2C2L_S470_M2_2_470",18.5680460856274,0.467485262112647,0.0171570291072963,0.717602929061494
"C2C2L_S613_M1_2_613",35.6977313571245,0.457118231266866,0.0179630567056025,0.711127846967634
"C2C2L_S619_M1_2_619",25.6085173144321,0.528309370724446,0.0129508773255158,0.759560463028325
"C2C2L_S623_M1_2_623",44.0030510656102,0.462811715890407,0.0175169182944485,0.715323104832053
"C2C2L_S660_M1_2_660",-101.19631454246,0.239086244516267,0.0444162198609294,0.508856932935376
"C2C2L_S662_M1_2_662",-97.2939891814014,0.266033693690429,0.0397412066684602,0.536428595474145
"C2C2L_S667_M1_2_667",-138.944705483269,0.0788203491785291,0.0962956778012958,0.297541778484677
"C2C2L_T417_M1_2_417",-25.2289275689873,0.219588784616278,0.0482013065217607,0.486289219549303
"C2C2L_T428_M1_2_428",15.6096835547895,0.498704935453981,0.0148919509355178,0.740035339876082
"C2C2L_T430_M1_2_430",3.33640588814767,0.810056173602905,0.00189204158154611,0.913401766415498
"C2C2L_T624_M1_2_624",29.5115475921963,0.573508166831891,0.0103331537577979,0.787440050459415
"C2C2L_T670_M1_2_670",10.4256929749269,0.778892423867209,0.00258082210912004,0.899160603654978
"C2CD5_S307_M1_2_307",-42.5104502918646,0.338206711656986,0.0296198939491653,0.608276873746471
"C2CD5_S659_M1_2_659",5.23998880790652,0.918200577411071,0.000345710628496268,0.964834578817971
"C2CD5_S662_M1_2_662",-28.4702265301237,0.326018514281473,0.0311274481166125,0.597338539243362
"C2CD5_T309_M1_2_309",-27.1832956499771,0.326054031018791,0.0311229501222367,0.597338539243362
"C2D1A_S118_M1_2_118",-87.2371139644633,0.120373903523114,0.0760317216691988,0.364579784405163
"C2D1A_S455_M1_2_455",-23.338092094036,0.636003167055473,0.00731655362058243,0.823938567501941
"C2D1A_T120_M1_2_120",-89.8507383260826,0.128459326449174,0.0729551195705086,0.376156772581929
"C2D1A_T212_M1_2_212",6.76945297218445,0.788182128627469,0.00236358587255727,0.902535151386578
"C2D1A_Y207_M1_2_207",-12.9332600715384,0.685370381875204,0.00536652650388562,0.851510739826992
"C5AR1_S327_M1_2_327",62.3797132367299,0.0152055790701856,0.175616621737636,0.117300181398575
"C5AR1_T324_M1_2_324",78.4881685264262,0.00969504229697975,0.196880785490188,0.0943950460514775
"CA052_S158_M1_2_158",99.9228749719065,0.0227171405842795,0.156421058809399,0.147059423265837
"CA052_T155_M1_2_155",91.3647752497701,0.0460800720236992,0.12226215031675,0.217297719830607
"CA198_S175_M1_2_175",-119.360958466141,0.00955862420597449,0.197545359152374,0.0938483103859314
"CA198_S289_M1_2_289",-105.949180167333,0.00084766458001226,0.305674128936112,0.0193477255685272
"CADM3_S140_M2_2_140",121.745872353184,0.0189664277306655,0.165072443915593,0.132885034796498
"CADM3_S141_M2_2_141",125.049911345135,0.0168264121070094,0.170791815074397,0.125012336929258
"CADM3_Y138_M2_2_138",124.525938147934,0.0184134258208575,0.166487652098121,0.131077684774771
"CAH1_S100_M1_2_100",-114.361658425455,0.00237342050703149,0.261138056443732,0.0376684803051449
"CAH1_S130_M1_2_130",-55.890355912001,0.00427143862578049,0.234755834763577,0.0562914590326072
"CAH1_S131_M1_2_131",-49.490451267154,0.00548313185144667,0.223343309195162,0.0678192956374465
"CAH1_S137_M1_2_137",-37.4774261626344,0.0604191966084811,0.109139621355246,0.257493938962805
"CAH1_S216_M1_2_216",-17.2707952768118,0.362880326059914,0.0267746576805532,0.630378220397528
"CAH1_S218_M1_2_218",-31.0838145953589,0.0493146901327386,0.118975260314164,0.227227313119424
"CAH1_S221_M1_2_221",-58.5462115684455,0.0576543595535508,0.111407150197828,0.249231293159735
"CAH1_S229_M1_2_229",-42.8995235499651,0.0455405511287552,0.122832742554309,0.215672257110297
"CAH1_S232_M1_2_232",-22.0258363413267,0.125871186008812,0.0739170657274252,0.372067831540066
"CAH1_S30_M1_2_30",-15.6045263901209,0.257261877954094,0.0411989417711278,0.529674403889489
"CAH1_S3_M1_2_3",-14.9855146975912,0.468189864218001,0.0171032587552353,0.717602929061494
"CAH1_S44_M1_2_44",-40.3331847996518,0.0155894662413663,0.17443017471479,0.118405071212299
"CAH1_S49_M1_2_49",-52.801895835496,0.0103508765326377,0.193806924825398,0.0966955301403368
"CAH1_S49_M2_2_44;49",-3.64790875699492,0.830612704360355,0.00149899798034833,0.922486344346037
"CAH1_S51_M1_2_51",-37.5655587875003,0.0549642325747005,0.113721097774256,0.241689793287759
"CAH1_S78_M1_2_78",-15.8862231083301,0.184019909010105,0.0562102023412867,0.445755009352705
"CAH1_S86_M1_2_86",-64.2545518376615,0.0101203187894449,0.194865516264841,0.0961023869453963
"CAH1_S88_M1_2_88",-56.2918541916076,0.0446758595665167,0.123761454928638,0.212810336625246
"CAH1_T101_M1_2_101",-120.197951353182,0.00203229599529075,0.267989914925343,0.0339426203160096
"CAH1_T170_M1_2_170",-10.9770539105013,0.321320957285075,0.031727951053646,0.592837166190963
"CAH1_T249_M1_2_249",-24.0092164099913,0.398019826420494,0.0231437738930201,0.664030831277454
"CAH1_T36_M1_2_36",-35.4468953022912,0.278419420699807,0.0377783735877991,0.549201777241938
"CAH1_T43_M1_2_43",-36.9001284032833,0.014719027870089,0.177162919546317,0.114808639214831
"CAH1_Y115_M1_2_115",-87.5350187119313,0.0285055918865469,0.14549357517419,0.164138830784954
"CAH1_Y129_M1_2_129",-44.6475574427868,0.00557354161912269,0.22259190180759,0.0684324393663196
"CAH1_Y52_M1_2_52",-16.8267253159087,0.431875995450443,0.0200478925205219,0.692545534029974
"CAH2_S151_M1_2_151",-127.089757711739,0.00119567034987776,0.291040740214502,0.025092077295065
"CAH2_S165_M1_2_165",7.97903490457786,0.55118379399596,0.0115766451336984,0.773083142513589
"CAH2_S172_M1_2_172",-98.7495731687489,0.00157144754242987,0.279237770070882,0.0294698334546964
"CAH2_S29_M1_2_29",-108.04452803751,0.0223780787692117,0.157143342142405,0.146150638333436
"CAH2_S2_M1_2_2",-110.913427523277,0.00189745714975888,0.271005820762661,0.0324399237804336
"CAH2_S48_M1_2_48",-87.383278930698,0.0151173450001181,0.175893433171725,0.116823043037562
"CAH2_S50_M1_2_50",-84.2798182757477,0.0188977140406975,0.165246085086873,0.132613435455164
"CAH2_S73_M1_2_73",-27.8963511183605,0.0847680155126641,0.0927930656424583,0.308424628340244
"CAH2_T168_M1_2_168",-8.38884653336944,0.623140355932799,0.0078849261615464,0.818443230846614
"CAH2_T87_M1_2_87",-101.741936380902,0.200940567369417,0.0522008303103836,0.464592695378427
"CAH2_Y114_M1_2_114",-83.2370958893235,0.0130823648895592,0.182755464017456,0.108888555885278
"CAH3_S48_M1_2_48",-14.0916125867811,0.658366019498917,0.00638889899015624,0.837768969844181
"CAH3_Y51_M1_2_51",-8.58342811360381,0.81416029127455,0.00180973037105365,0.91633568647949
"CALD1_S129_M1_2_129",8.65459971654682,0.669316335936864,0.00596172796679941,0.842458898574383
"CALD1_S131_M1_2_131",0.335533153571321,0.988514288089259,6.79369551270845e-06,0.995936579672182
"CALD1_S134_M1_2_134",-24.0904893148563,0.384209952897436,0.0245161384700315,0.649840210630194
"CALD1_S480_M1_2_480",7.97832810879111,0.594674630097588,0.00923776614842066,0.800725127625255
"CALD1_S511_M1_2_511",4.81374853549369,0.655289284551656,0.00651207998343183,0.83579337757005
"CALD1_S518_M1_2_518",-7.57348499118103,0.749170365272081,0.00334571236760237,0.885328630217447
"CALD1_S643_M1_2_643",15.4531808134961,0.574466360310159,0.0102818456181495,0.788266824745393
"CALD1_S783_M1_2_783",-79.7207683457018,0.0226773408881356,0.15650529291305,0.147059423265837
"CALD1_S789_M1_2_789",-1.09611166641356,0.961255215402492,7.73593743419628e-05,0.982223105662131
"CALD1_T509_M1_2_509",-17.6143130227477,0.434973964984402,0.0197822780431203,0.695832628956262
"CALD1_T521_M1_2_521",10.8698143694449,0.573311021480917,0.0103437308860322,0.787413524540168
"CALD1_T788_M1_2_788",6.4388003092964,0.793755654048157,0.0022381418560252,0.905317269443608
"CALD1_T791_M1_2_791",-40.913525015232,0.131127793632449,0.0719846426676783,0.380187760836002
"CALD1_Y160_M1_2_160",-58.6522537887083,0.00491566483298182,0.228350287924561,0.0621901825155529
"CALD1_Y682_M1_2_682",-44.6420774755755,0.171354737683491,0.0594895953536392,0.432094976345387
"CALM1;CALM2;CALM3_S82_M1_2_82",-58.9554495426981,0.0893840879726987,0.0902444854202441,0.315121609508846
"CALM1;CALM2;CALM3_Y100_M1_2_100",7.98776750284554,0.821257126015331,0.00167193392412267,0.918606244790063
"CALR_S214_M1_2_214",-35.3972216540642,0.270956664569123,0.0389480876728544,0.541058031876266
"CALR_S231_M1_2_231",-56.6353406851819,0.0446959379090964,0.123739687357466,0.212810336625246
"CALX_S554_M1_2_554",-39.0280052987134,0.204066434243702,0.0515017206405515,0.468549266821907
"CALX_S564_M1_2_564",-59.4739957382779,0.253469391878203,0.0418476364336728,0.526011899195277
"CALX_S583_M1_2_583",110.789540784984,0.000129170755858238,0.381263448452539,0.00626740985365269
"CALX_T562_M1_2_562",-43.1003804448808,0.268654034093502,0.0393168785836866,0.538785378333435
"CAMP1_S563_M1_2_563",62.9010111509783,0.441317650130798,0.0192470707617823,0.700162864485552
"CAMP1_S589_M1_2_589",33.1276925532709,0.488438362729941,0.0156109583026737,0.732657544094912
"CAP1_S308_M1_2_308",80.5570856235481,0.0874024502838875,0.0913215645275984,0.312363236365661
"CAP1_S310_M1_2_310",79.6505108430015,0.0980344638856258,0.0858149471613202,0.331118692666324
"CAP1_S310_M2_2_308;310",108.768850145536,0.00154323951828243,0.280024863578359,0.0292028401151906
"CAP1_T307_M1_2_307",83.9638721896001,0.115969760461129,0.0778008273261043,0.356838067307814
"CARL1_S1288_M1_2_1288",0.364755284428878,0.991284054819972,3.91207455776663e-06,0.997138981086515
"CARL1_S1291_M1_2_1291",25.3688629326237,0.503378400961446,0.0145726938836135,0.74224427554355
"CASS4_S249_M1_2_249",5.23847232769712,0.852280847257018,0.00113604572589987,0.932865049876063
"CASS4_S305_M1_2_305",3.42420252087538,0.90061597997068,0.000511138860757057,0.956430358234847
"CASS4_S390_M1_2_390",18.7964127791239,0.575469542794415,0.0102283063810721,0.788909949069248
"CASS4_T233_M1_2_233",-38.7100127956927,0.196128908153676,0.0533012907009305,0.460638141075279
"CASS4_T246_M1_2_246",39.2470683728866,0.182951216673427,0.0564771242198977,0.444782136502718
"CASS4_Y174_M1_2_174",-25.5986957601248,0.452690415766894,0.018315983006661,0.709060191374533
"CASS4_Y195_M1_2_195",22.7549034599214,0.36885398031785,0.0261243074492547,0.638197401757293
"CASS4_Y312_M1_2_312",-38.8085716750026,0.0752565297952353,0.098526590826411,0.291014936563317
"CATA_S120_M1_2_120",-25.8297774380226,0.349243448182218,0.0283144360236604,0.619323183240232
"CATA_S122_M1_2_122",-57.9049940702041,0.130073999880992,0.0723653579521443,0.378403759319218
"CATA_S246_M1_2_246",26.8516317232947,0.606859896383613,0.00864224990896002,0.808416251861203
"CATA_S4_M1_2_4",-19.8621283245522,0.443369991670962,0.0190763785034136,0.702161059770751
"CATA_S515_M1_2_515",12.381394851291,0.72223492221629,0.00413384845734674,0.869982653855749
"CATA_S517_M1_2_517",14.3996491417347,0.708186923492302,0.00458209209714837,0.865301240955826
"CATA_T125_M1_2_125",-50.4958986176963,0.112117242129715,0.0794073289854351,0.351846313359587
"CATA_T511_M1_2_511",-31.2194773774905,0.385397183128114,0.024395480629488,0.651312034728512
"CATA_Y84_M1_2_84",-137.550936160709,0.0166202620430649,0.171379723323378,0.123777839385522
"CAVN2_S16_M1_2_16",-25.1882032560546,0.412749377978305,0.0217519748003237,0.677420042074702
"CAVN2_S264_M1_2_264",-13.9312054656145,0.709976425343544,0.00452354350256855,0.865611100521939
"CAVN2_S287_M2_2_287",-2.18828281120699,0.922582084533602,0.000309559113510956,0.966909697115926
"CAVN2_S288_M2_2_288",-3.06461200837312,0.895677154963338,0.000563487138471385,0.954677286394965
"CAVN2_S293_M1_2_293",-15.5518990293341,0.605660620310898,0.0086997549242376,0.807304402991166
"CAVN2_S293_M2_2_293",-2.65293764824439,0.910361687948861,0.00041542430509788,0.960807113267585
"CAVN2_S366_M1_2_366",9.46071062111881,0.725906275164803,0.00402096075539291,0.871637346222918
"CAVN2_S370_M1_2_370",11.7273807812314,0.588576758160142,0.00954527666965242,0.797144336836185
"CAVN2_S37_M1_2_37",27.0424322742597,0.356817840257412,0.0274495240124463,0.623269978958509
"CAVN2_S398_M1_2_398",-57.3944659284493,0.10102078145248,0.0843793011768204,0.335825841044731
"CAVN2_S409_M1_2_409",-9.84553058595721,0.788054156758907,0.0023665090572617,0.902535151386578
"CAVN2_S425_M1_2_425",-33.3094703773929,0.252648337976218,0.0419895914613973,0.525548081562121
"CAVN2_T260_M1_2_260",32.6144935401776,0.504775238155833,0.0144782307284604,0.743561129259491
"CAVN2_T296_M1_2_296",-5.13695295703853,0.864628742940353,0.00095237207807413,0.937795327154126
"CAVN2_T296_M2_2_296",-14.3043545877192,0.381292909080267,0.0248147921986317,0.647613517043083
"CAVN2_T375_M1_2_375",10.176272811323,0.664058674053625,0.00616465258172958,0.839543521741177
"CAVN2_T424_M1_2_424",2.139344483304,0.916194472884331,0.000362935800956974,0.964242093038257
"CAVN2_Y395_M1_2_395",-40.5525773789418,0.348191267490374,0.0284365441946436,0.618125011383689
"CAVN2_Y399_M1_2_399",-37.2610536679348,0.326534804014236,0.0310621246425354,0.597971923976443
"CAVN2_Y399_M2_2_395;399",-27.0544879469136,0.273265632275175,0.0385820565873322,0.543763524783307
"CAZA1_S9_M1_2_9",44.1858170117997,0.181045424081007,0.0569574478880001,0.443790455806926
"CBG_S363_M1_2_363",9.67607292797487,0.655769006966258,0.00649278164705006,0.83579337757005
"CBL_S619_M1_2_619",58.3904928342288,0.0595332113360392,0.109854648189349,0.255191732619537
"CBPB2_S338_M1_2_338",-100.939374909319,5.56985971853794e-06,0.491200988505756,0.001174444706366
"CBX3_S95_M1_2_95",-2.72684574771674,0.960046786617235,8.22641211357039e-05,0.982223105662131
"CC88B_S600_M1_2_600",72.3181619313484,0.0270226999167234,0.148069493846053,0.159542020308335
"CC88B_S603_M1_2_603",44.8306478198111,0.02874044422605,0.145097752901571,0.164824304767209
"CCD13_S680_M1_2_680",-43.2955453133747,0.219195946949329,0.0482815103656692,0.485785612157973
"CCD43_T139_M1_2_139",57.3986219803647,0.0271645534967242,0.147817142690913,0.159952982557839
"CCD43_Y135_M1_2_135",30.852579353753,0.037536261970556,0.132193702350836,0.191918755062992
"CCD86_S18_M1_2_18",82.3652850617077,0.0076563299829488,0.207909618020335,0.0823190710535296
"CCDC6_S240_M1_2_240",7.40761153809301,0.828313298156728,0.00154058771108317,0.921300268843862
"CCDC6_S244_M1_2_244",16.8884945648799,0.713571865743742,0.00440719410013782,0.867695030085931
"CCDC6_S244_M2_2_240;244",20.5733592974781,0.494733882196942,0.0151671500138735,0.737529067212959
"CCDC6_S352_M1_2_352",12.4207899804823,0.74609682097295,0.00343100459505788,0.88289935119611
"CCDC6_Y372_M1_2_372",15.1175314903202,0.762200339015191,0.00299712665063899,0.890388319209307
"CCDC9_S362_M1_2_362",4.87879582250077,0.90536421720498,0.000463250412176039,0.959547538144004
"CCDC9_S386_M1_2_386",-6.39275404960534,0.904356898331609,0.00047321021305283,0.95900199742971
"CCDC9_S80_M1_2_80",0.609246631409027,0.940056296509194,0.000185364609549595,0.974840581017028
"CCDC9_T385_M1_2_385",28.7488498730505,0.589073156899168,0.00952000315956155,0.797193135314644
"CCM2_S384_M1_2_384",1.76737486545128,0.964281244421786,6.57400936605645e-05,0.983380320197989
"CCM2_T241_M1_2_241",21.8303282336154,0.455001789625277,0.0181310934194054,0.710418873223105
"CCNL1_S352_M1_2_352",97.541452476837,1.6079148405825e-05,0.456331619712821,0.00192428294975657
"CCNY_S326_M1_2_326",-56.9791959375213,0.496875082572765,0.0150183106493894,0.739550543069648
"CCNY_S71_M1_2_71",67.7801890829467,0.0214522970908742,0.15917142228045,0.142201753770046
"CCNY_S73_M1_2_73",104.618149677159,0.0402811525857661,0.128776973080907,0.199128957157958
"CCNY_S83_M1_2_83",7.02824380524701,0.825590888953183,0.00159059761912195,0.920995284079859
"CCNY_T75_M1_2_75",120.262080597777,0.0185742117779217,0.166071949505311,0.13159457560422
"CCRL2_S334_M1_2_334",-67.9103470057081,0.151286323929997,0.0652727878529312,0.404667719320238
"CCRL2_S341_M1_2_341",-24.144410234317,0.391267548350429,0.0238063544766301,0.65674723049603
"CCRL2_T342_M1_2_342",-31.3647517534728,0.226259432220106,0.0468640319632751,0.494022073900704
"CCS_S267_M1_2_267",-17.3930075307957,0.544286087663252,0.0119800576378957,0.769016846258099
"CCYL1_S344_M1_2_344",46.1722986798857,0.498337397662882,0.0149172694347247,0.740035339876082
"CD226_S290_M1_2_290",-11.8463719650725,0.659367822363698,0.00634909161544521,0.83850681143781
"CD226_T293_M1_2_293",2.96531290847589,0.890339088088208,0.000622985833869926,0.95158616511093
"CD2AP_S224_M1_2_224",45.3047521900103,0.108703027872553,0.0808802379918633,0.347211310680777
"CD2AP_S256_M1_2_256",8.70638707661612,0.635874834890891,0.00732209659863944,0.823938567501941
"CD2AP_S458_M1_2_458",1.27548317336152,0.975603924161941,3.06570503002105e-05,0.989005076966364
"CD2AP_S463_M1_2_463",38.8914202581976,0.0891695977819618,0.0903598728623439,0.315121609508846
"CD2AP_S510_M1_2_510",-39.7608835130532,0.144861500913816,0.0673021024341062,0.397470757925226
"CD2AP_S67_M1_2_67",28.307004858902,0.284615237250627,0.0368358031617307,0.554042013881376
"CD2AP_T465_M1_2_465",33.5927876354473,0.152531297795702,0.0648903337185508,0.405881578301956
"CD44_S704_M1_2_704",105.563538756373,8.50860229138228e-05,0.397020279565027,0.00476912543623301
"CD44_S706_M1_2_706",61.0251437636163,0.115507307330455,0.0779906835360879,0.355926483548542
"CDC26_S42_M1_2_42",87.0271674378964,0.0583964738721843,0.110787928514902,0.251228991417343
"CDC37_S13_M1_2_13",64.781192994277,0.2359864028261,0.0449935546208898,0.505783055040644
"CDC37_Y4_M1_2_4",75.2963882010507,0.102346523392911,0.0837560522013221,0.336968209639861
"CDCA3_S68_M1_2_68",38.4602872955235,0.353937369281932,0.0277755510409076,0.621591458584267
"CDCA3_T70_M1_2_70",37.1387449357995,0.407156727264777,0.0222719827211568,0.671717581344424
"CDK1;CDK2;CDK3_Y19_M1_2_19",-109.430261185024,0.0342561097714821,0.13661758085306,0.183762184493388
"CDN1B_S12_M1_2_12",32.9133947109012,0.545548358353925,0.0119055371940079,0.769817759971696
"CDN1C_S2_M1_2_2",-114.603939412131,0.0108490029791011,0.191595567054408,0.0996667742561401
"CDS2_S21_M1_2_21",-51.6110011259828,0.0346354581327932,0.136084996833237,0.184555726368241
"CDS2_S23_M1_2_23",2.13558329675398,0.92559928228746,0.000285834993322117,0.968238512158959
"CDS2_S33_M1_2_33",-66.9978158507118,0.17622387506392,0.0581980853130805,0.437322438976754
"CDS2_S35_M1_2_35",-65.9120574602269,0.16983218970947,0.0599017487036449,0.429969660396531
"CDS2_S37_M1_2_37",-59.991732576982,0.00493522985880934,0.228168622902388,0.0622598228342101
"CDV3_S107_M1_2_107",13.4345656724755,0.819090226669395,0.00171340021223745,0.91681787757636
"CDV3_S8_M1_2_8",74.7973831366453,0.0253262063020191,0.151192645702954,0.155756168757418
"CDV3_Y190_M1_2_190",6.67690287826356,0.82727861269162,0.00155949622757038,0.921300268843862
"CE170_S450_M1_2_450",47.8086243414601,0.0478366274609728,0.120449607268945,0.222477222770846
"CE170_S452_M1_2_452",41.062349964168,0.0857245665373473,0.0922533974908569,0.309900906419728
"CE170_T840_M1_2_840",69.1936536546746,0.0357633322445311,0.134534962316899,0.186806462876975
"CE170_Y364_M1_2_364",-3.37571745986907,0.872922581950213,0.000838326337702057,0.940691456041749
"CENP1_S41_M1_2_41",-49.6431956634843,0.121352855170085,0.0756477640107084,0.3662913762915
"CENPA_S19_M2_2_17;19",71.7968221967361,0.0566617483536877,0.112248057823881,0.247190366216876
"CERU_S46_M1_2_46",14.9372237230446,0.649271549474489,0.00675706993998296,0.831879172764189
"CERU_S722_M1_2_722",-30.6167551677959,0.388175737009453,0.0241150955312959,0.653303748946354
"CERU_S725_M1_2_725",-18.1512465539023,0.636815935014234,0.00728150731940739,0.824396343821736
"CERU_S764_M1_2_764",62.2921254182649,0.15791941913319,0.0632732394588252,0.414257812749861
"CERU_T49_M1_2_49",4.02809947175586,0.910683706952135,0.000412432994250583,0.960807113267585
"CERU_T726_M1_2_726",-14.5556633552624,0.690435711494944,0.00518623148839344,0.855413914521437
"CETN2_S20_M1_2_20",-51.3829684802037,0.211364083969295,0.0499157116412182,0.477504996094693
"CFAH_S159_M1_2_159",-15.5261053726784,0.623258937311378,0.00787956713822711,0.818443230846614
"CFAH_S160_M1_2_160",-24.2555840990191,0.405798928644095,0.0223997726704652,0.670358133517996
"CHAP1_S476_M1_2_476",98.2835788505557,5.73883945553992e-05,0.411551272417161,0.00436041369986361
"CHIP_S19_M1_2_19",-91.1932529213781,0.22840790559574,0.0464429720776344,0.497428268042624
"CHM2A_S203_M1_2_203",1.48918235388241,0.943257506576534,0.000166064013183248,0.97610288364592
"CHM2B_S187_M1_2_187",14.9853959213806,0.690134658556911,0.00519684794129014,0.855280231763225
"CHM2B_S199_M1_2_199",44.1389874569237,0.398148567534246,0.023131294254286,0.664030831277454
"CHRD1_S110_M1_2_110",-7.65388351802606,0.753481614387624,0.00322805474545502,0.887580896118223
"CHSP1_S146_M1_2_146",-34.3808265543632,0.52299730322618,0.0132852668090895,0.756382154006321
"CHSP1_S147_M1_2_147",-18.2237215398476,0.732853864947518,0.00381209568608229,0.874924394400042
"CHSP1_S30_M1_2_30",26.0245491602481,0.527661349499934,0.0129913540706095,0.759560463028325
"CHSP1_S30_M2_2_30",70.807063746799,0.15921655700097,0.0628928873221494,0.415440641459863
"CHSP1_S32_M1_2_32",32.2562887767944,0.434632932412803,0.0198113799194941,0.695538353713008
"CHSP1_S32_M2_2_32",79.6503943136088,0.131365689719757,0.0718991460227897,0.380187760836002
"CHSP1_S32_M3_2_30;32",46.1649877642287,0.133005846599038,0.071314147292458,0.382301892165728
"CHSP1_S41_M1_2_41",-25.9703932714779,0.515067670023118,0.0137955421233653,0.751968230419508
"CHSP1_S41_M2_2_41",33.456166813829,0.1143666156096,0.078462424090177,0.354794390616675
"CHSP1_S41_M3_2_41",42.7623871627721,0.151080556344161,0.0653363271934317,0.404667719320238
"CHSP1_S52_M1_2_52",116.237007641692,0.124559283775768,0.0744127111027956,0.3702662482464
"CI040_S76_M1_2_76",-2.77560359672183,0.961593758591991,7.60123935966181e-05,0.982223105662131
"CIP4_S296_M2_2_296",-18.4160072171953,0.646999267755682,0.00685098740745013,0.829928377063199
"CIP4_S298_M2_2_298",-53.6955554124178,0.434476867408746,0.0198247089811525,0.695538353713008
"CIP4_S299_M2_2_299",-24.8122176818457,0.570297108632641,0.0105063118603364,0.785430556034266
"CIP4_T302_M1_2_302",-26.5432585091941,0.585924344490534,0.00968104907627959,0.79585061270064
"CLAP1_S1196_M1_2_1196",102.245083597838,0.00160716264760961,0.278260288459911,0.0294698334546964
"CLAP1_S559_M1_2_559",-3.15007583951951,0.87074932424355,0.000867489208166884,0.940112923888678
"CLAP1_S598_M1_2_598",85.861940350676,0.246701801302549,0.043034256263228,0.519185375043117
"CLAP1_S600_M1_2_600",104.141672639428,0.17289466265021,0.0590768139810697,0.434247059679598
